time,"0,5","0,10","5,5","5,10","5,15","5,20","5,25","10,0","10,10","10,15","10,20","15,0"
2.85,0.00252014310072,0.00198711046436,0.00197714544874,0.00191959213739,0.00130712344496,0.00179371268966,0.0012475794955,0.00200315533764,0.00153475827826,0.00135477023806,0.00147962301969,0.00144396199765
2.9,0.00248041813585,0.00240515424175,0.00204239723421,0.00189640801443,0.00138849625652,0.00183102722403,0.0020503674671,0.00209870606988,0.00154110210261,0.00134232907363,0.00156889064548,0.00173157775258
2.95,0.00230432601005,0.00284880062613,0.00200785497898,0.00212826400273,0.0016405917094,0.00187981324308,0.00246320284842,0.00170425016788,0.00130841201606,0.00152951376112,0.00173831805647,0.00169361790631
3.0,0.00213975088482,0.0027052442851,0.00202343840859,0.00190168467657,0.00179402417338,0.00180889077438,0.0024747302405,0.00130599394776,0.00118139181348,0.00172749016112,0.00210583513862,0.00154576740077
3.05,0.00224596403715,0.00234688036983,0.00218987232161,0.00205151063997,0.00181103446964,0.00184721951579,0.00311330679995,0.00141552700714,0.0010688594159,0.00172331879385,0.00255275646151,0.00136798844274
3.1,0.00226162536874,0.00207742632905,0.00216964028206,0.00227652147171,0.00197242771835,0.00206451980822,0.00356194051766,0.00211795594505,0.00114049132145,0.00172026577438,0.00248648130212,0.0015615917891
3.15,0.00229211648711,0.00176845683246,0.00203478797228,0.00242376619767,0.00223987613076,0.00209698853872,0.00356604896372,0.00257819446674,0.00130711846335,0.00175555361451,0.0022020328044,0.00203112089733
3.2,0.0022450777814,0.00172258389328,0.00200505810061,0.00198207647412,0.00226995816637,0.00203771490612,0.00291110216077,0.00306584131018,0.00151102325427,0.00164724589907,0.00172258238783,0.00250228572787
3.25,0.00229478832876,0.00194244979338,0.00193511705208,0.0020413964361,0.00206680648519,0.00210245979517,0.00205808489311,0.00313688337839,0.00153455752509,0.00155038366215,0.00151657507555,0.0023149672514
3.3,0.00241610169604,0.00216520086315,0.00196273237226,0.00196819687837,0.00190479583617,0.0020261505749,0.00174118087245,0.00266340588536,0.00174424342852,0.00171295559014,0.00157746356164,0.00220105049369
3.35,0.00256063956589,0.00215689162833,0.00199677531143,0.00183788580929,0.00176989049179,0.00209037129,0.00175663218055,0.00239499231778,0.00169639543599,0.00172548156262,0.00180227711388,0.00171806785303
3.4,0.00269203826529,0.00182841380134,0.00195315031544,0.00167434436492,0.00165181664145,0.00214241816576,0.00186135435138,0.00224938798248,0.00159530586038,0.00162718736668,0.00209212348996,0.00148446259449
3.45,0.00257621416539,0.00182783006514,0.00208249599094,0.00199162129948,0.00164664899909,0.00203059666634,0.00211260637203,0.00219279593959,0.00129196849374,0.00168007896238,0.00219307692469,0.00178267617879
3.5,0.00244644117388,0.00201030575683,0.00187478211896,0.00241364009195,0.00183347688696,0.00184711640983,0.00230289512813,0.00200714432164,0.0014069119514,0.00146084796485,0.00213334937677,0.00218742387679
3.55,0.00239129192251,0.00223695824854,0.00196683834909,0.00293291356334,0.00172854294362,0.00165555536245,0.00245485396621,0.00202471769955,0.00167902738284,0.00123064993594,0.00193271011986,0.00224489035513
3.6,0.00259548036311,0.00249954494573,0.00203356802728,0.00261899890701,0.00159059196178,0.00155024674886,0.00237175221784,0.00189632773496,0.00191360608719,0.00133600287616,0.00175115309189,0.00190423251603
3.65,0.00263967834221,0.00238979516105,0.0020776514753,0.00185625115962,0.00145801464942,0.00172864845009,0.00264360476434,0.00171286942593,0.00177965882753,0.0015881375776,0.00159476400978,0.00161426050314
3.7,0.00271250783326,0.00205633883381,0.00198582359771,0.00151583075743,0.00122106932124,0.00187926857149,0.00267702183216,0.00139624172759,0.00192976609538,0.00179710526075,0.00149030258184,0.00128127183831
3.75,0.00260373867861,0.00173684627361,0.00208286848939,0.00171710810747,0.000986752178265,0.00188403063998,0.00207350987068,0.00124970341793,0.00195681949966,0.00164535449625,0.00157491134798,0.000951301356894
3.8,0.00253146899378,0.00153323821969,0.00206647918313,0.00207861358541,0.00100015520353,0.00208085984784,0.00166702753968,0.00132809098342,0.00202011071739,0.00152380390572,0.00158436711998,0.000860196945876
3.85,0.00228992229806,0.00145720484051,0.00212688440284,0.00243642343687,0.00112636076405,0.00219733545158,0.00159128112269,0.00166298485141,0.0020782487663,0.00157583270683,0.00165758335108,0.000933360961029
3.9,0.00220988706987,0.00140614092258,0.0022219821354,0.00203072312252,0.00128110547913,0.00200749044228,0.0014681427127,0.00198070003336,0.00219100193605,0.00172630355623,0.00154502401647,0.00126169083896
3.95,0.00241618982741,0.00139942108985,0.0022266802115,0.00192252273407,0.00145705463624,0.00190238924923,0.00165547788928,0.00187845048099,0.00220871999708,0.00155975263245,0.00164462262151,0.00115323736056
4.0,0.00260650653044,0.00147988362969,0.0020002993401,0.00180689702299,0.00139735730911,0.00166972777098,0.00217379331461,0.00167081729206,0.00194079690046,0.00140269965704,0.00174654662384,0.00116122773616
4.05,0.00273700055329,0.00192750471257,0.0018353784849,0.0018257027883,0.00130536117302,0.0017268567342,0.00257391330115,0.00177637944156,0.00205147252617,0.00110714934026,0.00181234214122,0.00129790945756
4.1,0.00266447082613,0.00230467028161,0.00186006337882,0.0019576569713,0.00149260179708,0.00171367716336,0.00224686376667,0.00203659180584,0.0022349547398,0.00125781420051,0.00186366521472,0.00179681770392
4.15,0.00276749920089,0.00211848439187,0.00224624576046,0.00205562904088,0.0014669765455,0.00192772268672,0.00193596010417,0.00200189359132,0.00231090619108,0.00130317551556,0.00196419862126,0.00202571666423
4.2,0.0028445311797,0.00218464320161,0.00264995533729,0.00227493689914,0.00152832128831,0.00192141922501,0.0018941115062,0.00205454865691,0.00235183065579,0.00135163637097,0.00213147566138,0.00221828256214
4.25,0.00317763212472,0.00249389722312,0.00292645771,0.00335015909378,0.00171458560324,0.00176918906674,0.00197454009587,0.00224843333176,0.00258747572477,0.0013960729418,0.00237762943999,0.00185550710798
4.3,0.00345001066993,0.00242475469332,0.0033102511838,0.00372938763178,0.00213307913559,0.00152717854678,0.00195366458826,0.00228046455769,0.00236939793824,0.00140960542147,0.00235546940736,0.00168800072384
4.35,0.00375525526535,0.00311084323503,0.00344720114779,0.00427014436093,0.0024744239349,0.00177872926617,0.00239715976098,0.00241799063339,0.0023970779213,0.00167093043699,0.00204624446448,0.00152900814387
4.4,0.00400051482036,0.00404504443544,0.00334020410028,0.00539301798299,0.00265993507126,0.00180204134487,0.00256378716163,0.00233916113925,0.00311914940719,0.00160897036393,0.00181566975801,0.00152127048054
4.45,0.0043552964885,0.00493224053779,0.00326273825991,0.00644552215398,0.0024519464027,0.00199889972582,0.00233322265119,0.00257645699842,0.00301656727007,0.00181561926397,0.00173495781332,0.00134002725967
4.5,0.0042148131198,0.00547967424627,0.00323614894633,0.00637467325241,0.00242675483314,0.00195793348175,0.00224987177342,0.00252761959179,0.00325558094748,0.00160454002298,0.00177809382026,0.00115459030498
4.55,0.00371085252837,0.00519293739993,0.00300122093305,0.00670477794802,0.00257050294797,0.00196745123373,0.00238949767411,0.00252567879801,0.00325390893134,0.00149278700515,0.00180077169517,0.00143945632506
4.6,0.00344021232873,0.00495277888382,0.0033639671517,0.0063198224088,0.00238923798047,0.00194490399888,0.00212879525307,0.0023376990776,0.00392619883096,0.00173479658106,0.00162759366742,0.0014511208532
4.65,0.00300238742337,0.00507781914727,0.00344828719836,0.00609723548229,0.00222364060344,0.00168276274526,0.00235026758474,0.0020351764636,0.00442013508439,0.00187615273085,0.0015955500428,0.00119336364361
4.7,0.00287419636353,0.00514927676615,0.00376013824487,0.00515739640876,0.00197603182158,0.00176685993384,0.00239188976547,0.00193971304061,0.00433586302091,0.00168206355729,0.00157707407028,0.00112283417806
4.75,0.00276111332253,0.0039298134161,0.00381854160864,0.00485261837488,0.00196548019256,0.00186194446979,0.00235573219415,0.00197112949636,0.00430677660107,0.00169765356212,0.0017413908058,0.00132838516479
4.8,0.00280723194188,0.00302617916606,0.00333741000977,0.00456859032025,0.00178616388142,0.00197022061168,0.00219985468883,0.00252514172001,0.00404328551809,0.00183538849696,0.00190321922127,0.00161105683249
4.85,0.00289115497055,0.00224808203302,0.00316590499046,0.00441015998791,0.00174722316855,0.00187353179583,0.00157160696949,0.00399120742572,0.00338490884285,0.00216646879742,0.0019855879373,0.00289987340838
4.9,0.00295842702723,0.00187081830267,0.00329484711283,0.00456242754284,0.00167504011431,0.00180071407945,0.00147372811207,0.00558693818261,0.00302648372132,0.00279522206714,0.00224623048427,0.00478711524938
4.95,0.00280518678839,0.00217192663068,0.00328117237602,0.00508166061381,0.00172509854877,0.00213599100115,0.00149999464268,0.00598562282042,0.0028223920161,0.00337016133596,0.00281292816912,0.0061053224763
5.0,0.00263719225469,0.00239501846008,0.00337105113339,0.00491403038417,0.00199256376452,0.00261668295058,0.00165247328627,0.00503513554337,0.0027271096615,0.00330969725827,0.00292508417007,0.00518014429333
5.05,0.00267390931594,0.00284760962888,0.00356040477741,0.00443904412738,0.00216359200273,0.00297881277629,0.0017193661676,0.00373536477295,0.00249231977088,0.00326512782363,0.00250569962779,0.00323896242348
5.1,0.00259032252119,0.00333751880049,0.00319093662314,0.00346544174302,0.00208132465666,0.00299823645713,0.00214193470412,0.00291697624834,0.00242857041927,0.00300704738065,0.00241121761479,0.0022601253538
5.15,0.00241978059746,0.00325833244296,0.00281405051586,0.00351467274409,0.00201116200335,0.00273785152089,0.00214716725303,0.00287768419405,0.00236236692129,0.00312845493838,0.00262620688187,0.00233993340512
5.2,0.00233954374175,0.00305827645916,0.0028713497172,0.00406085563232,0.00232398667514,0.0023787177773,0.00261665139339,0.00322921688408,0.0020389262596,0.00339002513379,0.00260547626965,0.00281112746978
5.25,0.00239637106852,0.00261145058591,0.00308668203451,0.00390615343847,0.00263443525049,0.00238754314997,0.00305341036464,0.00343876982336,0.00175400514294,0.00326336874018,0.003009903257,0.00298435240969
5.3,0.00239257291005,0.00252748825092,0.00314231765769,0.00381517415359,0.00285950620948,0.00263734382057,0.00366993011789,0.00281081541166,0.0015761256784,0.00297445735973,0.00346268371124,0.00231817194909
5.35,0.00231376008649,0.0025848087581,0.00285781190871,0.00363400310778,0.00307005451053,0.00318477123396,0.00402994573003,0.00208608939276,0.00159817578463,0.00271166969125,0.00389598839781,0.00163337574343
5.4,0.00241409244301,0.00247978600795,0.00282388264526,0.00354868331216,0.00288341273267,0.00324647660895,0.00397493393028,0.00173484585106,0.00165578166605,0.002604609378,0.00393602833458,0.00143392622277
5.45,0.00244639349721,0.00244249741034,0.00229636112158,0.00341117642546,0.0026919316912,0.00322043990342,0.00350668206152,0.00194573495356,0.00173343179455,0.00263971687519,0.00371296100949,0.0015262296607
5.5,0.00258092890166,0.00259592872848,0.00231133047172,0.00363170251681,0.00285127616309,0.00276235659554,0.00316903637055,0.00226383708842,0.00170495612807,0.00257475272901,0.00298539856187,0.00187503794391
5.55,0.00256675897255,0.0027160225555,0.00270344240021,0.00386944744047,0.00280480465056,0.00243987779089,0.00275875340461,0.00216867034628,0.00159357054437,0.00276350542603,0.00243062593837,0.00196165323023
5.6,0.00229179529371,0.00265348051298,0.00280591231965,0.00318761380241,0.00284605404514,0.0024409421087,0.00307626165471,0.00210086157256,0.00146297451536,0.00266619861597,0.00252421197828,0.0017782447679
5.65,0.00211086649717,0.00219065633528,0.00274760311166,0.00260858431117,0.00316018467517,0.0030858716538,0.0032871540033,0.00208429651535,0.0012166504838,0.00342065349003,0.00262952004241,0.00155140100395
5.7,0.00205879551382,0.00185496054971,0.00247145582537,0.00202568468678,0.00333003155245,0.00383298349449,0.0034568698517,0.00187873464503,0.00137400936995,0.00469795132013,0.00362105874143,0.00151828643327
5.75,0.00193277667044,0.00211026746643,0.00220588404161,0.00191651684933,0.0034365643975,0.00462336121133,0.00419375311977,0.00181282282285,0.00148458345342,0.00627630264345,0.00444289893141,0.00173673903354
5.8,0.00198754280177,0.00214679479679,0.00195536363839,0.00225114342004,0.00344603440099,0.00567031678832,0.00518837713079,0.00177048598202,0.00157993188653,0.00723108663665,0.00482426069308,0.00212456576607
5.85,0.00203006601291,0.0022589523644,0.00180590639223,0.00261025823754,0.00372953038398,0.00599978718435,0.00469942239135,0.00155908516903,0.00147634516091,0.00801146899876,0.00494833782232,0.00218537404832
5.9,0.00215880735872,0.00212038344995,0.00177145995863,0.00279749334194,0.0034980635512,0.00567309380759,0.00437532395776,0.00144564255351,0.00137859440104,0.0081144895539,0.00532862828642,0.00229287191028
5.95,0.00204255112312,0.00217972909409,0.00192484764734,0.00257655050991,0.00363027106645,0.00536971428807,0.00589102351151,0.00166725242338,0.00147411529149,0.00815646651212,0.00609266890722,0.00265784310046
6.0,0.00208375429046,0.00277926980762,0.0019963962955,0.00300329411858,0.0041715920459,0.0058855640337,0.00911745664211,0.00198196354207,0.00182996576187,0.00718786669416,0.00661956889188,0.00279026742995
6.05,0.00224093773547,0.00359651132884,0.001964253014,0.00314906708171,0.00491264528353,0.00782994630944,0.0134911712157,0.00214368953075,0.00224071030004,0.00648271977362,0.00745254549105,0.00292200172082
6.1,0.00225969763133,0.0045537219241,0.00198603154159,0.00378919096423,0.00592896846966,0.0108476312166,0.0171012601547,0.00218271293557,0.00258860902689,0.00671374013899,0.00819061792925,0.00293485417124
6.15,0.00245459819342,0.00523827591696,0.00217567354951,0.00404471424887,0.0067752586205,0.0121731232825,0.0191097037841,0.00210508222181,0.00280993390589,0.00787150142818,0.00954830134218,0.00246152838031
6.2,0.00237480388713,0.00487484260977,0.00229512432802,0.00406110470677,0.00691571608912,0.0127280209658,0.018870366713,0.00240900237533,0.00232950634323,0.00856145379479,0.0114303185011,0.00222397267312
6.25,0.00211031436299,0.00386858006106,0.00231244081671,0.00349945099466,0.00715079123951,0.0109406319454,0.0167006829712,0.00281581669103,0.00205600117937,0.00819652801305,0.0119783371847,0.00212867664713
6.3,0.00209248484406,0.00361328670746,0.00212640305427,0.00312120088985,0.00696784248711,0.00907353286932,0.013152747261,0.00274529725482,0.00190950525084,0.00712306169043,0.0110000132737,0.00198490481136
6.35,0.00221226841725,0.00323031602743,0.00196816682777,0.00287848269721,0.00631021240635,0.0074388697715,0.00978539040299,0.0023700892391,0.00218850253744,0.00480338701743,0.00806009689581,0.00224201500899
6.4,0.00224689187009,0.00297413357838,0.00173791840495,0.00235258675475,0.00509474711489,0.00579492605858,0.00783711311503,0.00179137233243,0.00239167679667,0.00312860926464,0.0052134371267,0.00206947252809
6.45,0.00243064807617,0.00304532220902,0.00184144065886,0.00211285075438,0.00441341828386,0.00468373412091,0.00673584337748,0.0013709126202,0.00211825313165,0.00262608653558,0.00353874851132,0.00208455061394
6.5,0.00241036907096,0.0032194535221,0.00185770539109,0.00201813416853,0.00413518630839,0.00378358108748,0.0054577558323,0.00117795067413,0.00188329537831,0.00275281100859,0.00338602574758,0.00200271027192
6.55,0.00227557909438,0.00313068546864,0.00193991995889,0.00190436351746,0.00395502022394,0.00323153661436,0.00448290969586,0.00113519076369,0.00165484102193,0.00302596743586,0.00354938617315,0.00193877783773
6.6,0.0021023282034,0.0028841520229,0.00196627635277,0.00176066713038,0.00381171458309,0.00316930386168,0.00375255492065,0.0012089236362,0.00160470505968,0.00296540711439,0.00312931687202,0.00181743293157
6.65,0.00221444515956,0.00262280951539,0.00208405071665,0.00197298514299,0.00351430373002,0.0030725868157,0.00391145912925,0.00124578800474,0.00172582233885,0.00262041441491,0.00236620713945,0.00198956214077
6.7,0.00229910660052,0.0023165387927,0.00170764957714,0.0015778751861,0.00314593334566,0.00305030609967,0.00416213788887,0.00133722769681,0.0018458921384,0.00230582700381,0.00231022919479,0.00228401136817
6.75,0.00216568807658,0.00218946119167,0.00149279627581,0.00159140335724,0.00294367352032,0.00300919746581,0.00363657577943,0.00152825651202,0.00180234890987,0.00203547133314,0.0024065190481,0.00272135232586
6.8,0.00211077849616,0.00213525342319,0.00146175476405,0.00177661430303,0.00272122534356,0.00286833029958,0.00312884661246,0.00173632866118,0.00159477041433,0.00181046068754,0.00255431495408,0.00231268384999
6.85,0.00217729287231,0.00237129911092,0.0018418332691,0.00263929849613,0.00265492267972,0.00261300841997,0.00321320948285,0.00164288215749,0.00151857462803,0.00186224495249,0.00294183261788,0.00187986944958
6.9,0.00227037154801,0.00242298269987,0.00212987992535,0.00317299613134,0.00256464715437,0.00268768153071,0.00310672622201,0.00175563561066,0.00169534231634,0.0022177447211,0.00315323499151,0.00167387898961
6.95,0.00224434983991,0.00268569491205,0.00186344579584,0.00323863593125,0.00254173754538,0.0026797328453,0.00258131260093,0.00170458598131,0.00196995451541,0.00240869119125,0.00302438097235,0.00145315991842
7.0,0.00203997942587,0.00293284703542,0.00174979498433,0.00271137608011,0.0024615973508,0.00270513441505,0.00270769561004,0.00150018796085,0.00175809775982,0.00232292303303,0.00279172907428,0.00142672231873
7.05,0.00181767219275,0.00309257836907,0.00177073904772,0.00197712646353,0.00239862880307,0.00275689512627,0.00267880421193,0.00150653850347,0.00174345819393,0.0023780101396,0.00268459306918,0.00144687841288
7.1,0.00185298650362,0.00301411908747,0.00180106968139,0.00151402766073,0.0024848964326,0.0026712076642,0.00278794997566,0.00153856986144,0.0016652981301,0.00222156094956,0.00237035125015,0.00172559154245
7.15,0.00198768665708,0.0029305916825,0.00179355332649,0.00144571940731,0.00223349090761,0.00267028744497,0.00292170021475,0.00176689295236,0.00170656899804,0.00209052855471,0.00187972284561,0.0018202131456
7.2,0.00199919494571,0.00238928950857,0.00183792504687,0.00155767355451,0.00213858438384,0.00234900319925,0.00287217139579,0.00171952026246,0.0015364349014,0.00229678478792,0.00179848018505,0.00163137647105
7.25,0.0018933174077,0.00240830441611,0.00169787924335,0.00166235371816,0.00203929678017,0.00251453789708,0.00296033760594,0.00141309150053,0.00140232801288,0.00245746336237,0.00223321807219,0.00155064149571
7.3,0.00192306278263,0.00192415310202,0.00166992800921,0.00202985630874,0.0021118224328,0.002487486584,0.00310262778173,0.00141993212658,0.00148452700592,0.00250646366227,0.0025753368776,0.00167380146211
7.35,0.00179249402643,0.00170433296476,0.00161019675459,0.00204318557598,0.00232503801669,0.00258821298656,0.00271617537161,0.00141351538782,0.00171529061818,0.00258938844841,0.00263767425504,0.0018149383527
7.4,0.00181862095179,0.00171215513249,0.00172710355076,0.0019767824769,0.00264752152216,0.00253589593394,0.0024980936829,0.00153382086211,0.00188647766844,0.00239923697904,0.00284257574284,0.00190416490702
7.45,0.00185837561106,0.00198087016711,0.00175467660616,0.00245262820324,0.0024820306848,0.00252909755123,0.00248122805973,0.00153454053334,0.00173491985933,0.00248888287379,0.00255643589618,0.00207256552222
7.5,0.00197475269994,0.00219055423843,0.00171758061381,0.00293409689119,0.00227282327399,0.00251244034008,0.00274446990153,0.00148870613133,0.00148959844076,0.00234973035204,0.00270522279222,0.00174236448629
7.55,0.00221180451385,0.00217357520342,0.00170563963981,0.00293064424929,0.00212353776297,0.00263621802515,0.00248698117471,0.00138397300586,0.00149161414503,0.00232059107898,0.00269929995109,0.00182200298605
7.6,0.00228970977786,0.00214348393297,0.00172151548403,0.00325791251207,0.00222854417901,0.00281118418041,0.00275471916037,0.00153805326703,0.0016957849804,0.00232995665881,0.00249910748096,0.00162375731004
7.65,0.00214217793026,0.00186576265933,0.00162670788445,0.00342394781568,0.00232460940885,0.00258064462942,0.00249222213216,0.00170683630923,0.00164433390004,0.0022078518047,0.00216114732621,0.00133938933599
7.7,0.00183349611366,0.00155490338587,0.00160758303556,0.00343193071885,0.00238020938568,0.0023328382834,0.00239901223453,0.00171528131095,0.00161193025345,0.00170584239184,0.00203423297291,0.00115946237694
7.75,0.00178486407257,0.00166801919124,0.00169208111249,0.00315858324043,0.002172946162,0.00239924915136,0.00230967242102,0.00180507640298,0.00170867496042,0.00163805745869,0.00191757910309,0.00133681712761
7.8,0.00184248782791,0.00169969926293,0.00174015696292,0.00322449560649,0.00219265819522,0.00235930147498,0.00217665511128,0.00189886875082,0.0016879701054,0.00143270947477,0.00198516220524,0.00163767841931
7.85,0.0020048454685,0.00176484914633,0.00181776802351,0.0033391112007,0.0021635652193,0.00220114372613,0.00211601739157,0.00194840807814,0.00155023471426,0.00174150224516,0.00211610366777,0.00202668368389
7.9,0.00200093126226,0.001690064058,0.00199906442092,0.00335640574319,0.00207447265404,0.00201734733914,0.00226629398153,0.00188332250605,0.00154792110973,0.00184605752796,0.00213605392402,0.00210494182926
7.95,0.00196893748275,0.00178209240431,0.00189208026286,0.00288652134547,0.00194215103223,0.0021043445181,0.00248582468578,0.00178436591611,0.00134709756271,0.00189639014252,0.00204381748712,0.00174197465075
