time,"-25,0","-25,5","-20,-5","-20,0","-20,5","-20,10","-15,-15","-15,-10","-15,-5","-15,0","-15,5","-15,10","-10,-15","-10,-5","-10,0","-10,5","-10,10","-5,-15","-5,-10","-5,-5","-5,0","0,-10","0,-5","0,5","5,-15","5,-10","5,-5","5,0","5,10","10,-15","10,-10","10,-5","10,0","10,5","15,0","20,-20"
4.3,0.00531947779457,0.00626879851254,0.00221532324191,0.0036790788381,0.00404035438242,0.00281212312396,0.00306329256476,0.00267536891201,0.00264223250847,0.00282747752515,0.00300471495607,0.00283738634742,0.00221285677008,0.00207235192964,0.00237643336405,0.0015832780453,0.00244902138977,0.00188846626309,0.00217023305859,0.00191233835917,0.00154719647337,0.00169001457128,0.00192067916334,0.00212456159214,0.00273999728855,0.00341947864374,0.00176295325556,0.0025081131485,0.00390643808466,0.00289260078587,0.00309484728624,0.00209539819867,0.00193430138313,0.0018903532667,0.00254738054787,0.00106603857472
4.35,0.00443787297868,0.00545671057239,0.00182049495706,0.004551340097,0.00324333304122,0.00338426180535,0.00284198687251,0.00306639544174,0.00261114442709,0.00308805729676,0.0034763990815,0.00336323782037,0.00205615492206,0.00230976274423,0.00262242431649,0.00233366280934,0.00185190527751,0.00217444041554,0.0021905251099,0.00249809509452,0.00183583754312,0.00214410406492,0.00192238872221,0.00228894102403,0.0023403492218,0.0034063277523,0.00228579423738,0.00242410901127,0.00338202674686,0.00316381575199,0.00292614075306,0.00269036326009,0.00186125485994,0.00202207409466,0.00225843809864,0.000734992707513
4.4,0.00359543047487,0.00533714326954,0.0016281855275,0.00460419456112,0.00250662947549,0.00337682541899,0.00224023690901,0.00312270681821,0.00259719849923,0.00332419314001,0.00342297781588,0.00385679048819,0.0020318482598,0.00244212505005,0.00258616800106,0.00299290377734,0.00141030207184,0.00217749795938,0.00215783727276,0.00270772951305,0.00184696528143,0.0021289421031,0.00205032248681,0.00256699484536,0.00263030886816,0.0030674913288,0.00287107219406,0.00248687124553,0.00307559473769,0.00327792931623,0.00269017348368,0.00213023667504,0.00169563007596,0.00174689077636,0.00186609240181,0.00127081530563
4.45,0.00372543289994,0.00572251165429,0.00245397589383,0.00469002465636,0.00240847705338,0.00342350147126,0.00177422877933,0.00249651291117,0.00231531029131,0.00334786024612,0.00324170432978,0.00355985920912,0.00197091147979,0.00212663401918,0.00253421306285,0.00327420423215,0.00122636606348,0.00166515391229,0.00221613530589,0.00234922086661,0.00176187351442,0.00194676659072,0.0018877587711,0.00267655226016,0.00261552272428,0.00295196295521,0.00276430733827,0.00230241074305,0.00321463739049,0.00332283402848,0.00267327403289,0.00170579688887,0.00157311540952,0.0016083117038,0.00180419975968,0.00152747336565
4.5,0.0035608472449,0.00536933823367,0.00323010934457,0.00435515732588,0.00276534013904,0.00288205631299,0.00192544179023,0.00233567561115,0.0025099422708,0.00327729653985,0.00305254352417,0.00306037589249,0.0022851567998,0.00227537251854,0.00225444386376,0.00417666122258,0.00145074009255,0.00146354163363,0.00229398722972,0.00237785660059,0.00167099479588,0.00185062922761,0.00183278350014,0.00275078284606,0.00268187489611,0.00406561042108,0.00313606490256,0.00215052764682,0.00366262791461,0.00283867649661,0.00281256414209,0.00125504842782,0.00156703833525,0.00172685019022,0.00206177827207,0.00195015726162
4.55,0.00390063861902,0.00536100952201,0.00336418362305,0.00341843038393,0.00302007445391,0.00239961398189,0.00259501440547,0.00211646193156,0.00213477445595,0.003091050987,0.00321595696289,0.00302169286884,0.00283507035164,0.00252321945152,0.00218715630446,0.00472908747964,0.00197414753062,0.00132865798949,0.00245878307891,0.0026891834397,0.00192749846877,0.00226884857492,0.00222477556824,0.00265734205615,0.00279711457528,0.00442244192481,0.00304892807779,0.00192723847174,0.00351821202605,0.00287799065655,0.00274453009762,0.00127921017279,0.0015565115075,0.00191307425838,0.00218403362389,0.00245975298395
4.6,0.00329045257357,0.004823201244,0.0034887998942,0.00428468104408,0.00299513850379,0.00249859860837,0.00241587772204,0.00216468273293,0.00174984475946,0.00316948765179,0.00331881677997,0.00357250295287,0.00395469217361,0.0026178945114,0.00239081802065,0.0044748470101,0.00233125985321,0.00144947489847,0.00295169704501,0.00287312762602,0.0026499707135,0.00217043775328,0.00308325677901,0.00247948903778,0.00273047519042,0.00450740357957,0.00310559134412,0.00178022602576,0.00333740345497,0.00298215151181,0.00265553864501,0.00192804221172,0.00180395881658,0.00210266504489,0.00185052594526,0.00262654402292
4.65,0.00349998584216,0.00416528551256,0.00354515765729,0.00425660778789,0.00273933879167,0.00278902888997,0.00251175293858,0.00269415705993,0.00175024605426,0.00326242729699,0.00338188719804,0.00457851312003,0.00501680391427,0.00254562898672,0.0028911085845,0.00437374891139,0.00225478395319,0.00174627750202,0.00336166906006,0.00315519008494,0.00334430674754,0.00272509329419,0.00392062006737,0.00237129933298,0.00292376944586,0.00440223453956,0.00293331654558,0.00178964714576,0.0028342780005,0.0034053798712,0.00275527582091,0.00236334860588,0.00199585023497,0.00211311498801,0.00168088806822,0.00220691654222
4.7,0.00429269052867,0.00381039872661,0.0030763822611,0.00444171637399,0.00239894184298,0.00257551094658,0.00304101390933,0.00421898046782,0.00235933992353,0.00357737514844,0.00285116244222,0.00508083882512,0.00485367176243,0.00288803247905,0.00362689835288,0.00354402101564,0.00222088764438,0.00214029541636,0.00343047794476,0.00303875288669,0.00375662879407,0.00284774305245,0.00445426661849,0.00226241462165,0.00320347716264,0.00483596711248,0.00313660534728,0.00228097078086,0.00260826443003,0.00344263339342,0.00282841665564,0.00261083536326,0.00205644358327,0.00202332085115,0.00168780787471,0.00155258293112
4.75,0.00509080573832,0.00305466877992,0.0030967977924,0.00543382949809,0.00271667491082,0.00301450005656,0.00372874755099,0.00642096040091,0.00389053690548,0.00379632788965,0.00269735441003,0.00570107655659,0.0035631813582,0.00462708645899,0.00403143743174,0.0034392106982,0.00200236845857,0.00247915456657,0.00354235491125,0.00277175530223,0.00443861782022,0.00335994270384,0.00549439100866,0.00162830410533,0.00341416945671,0.00598187298134,0.00292929312725,0.00282462326909,0.00252820580833,0.00371547254934,0.0034586498415,0.00224961471986,0.00201843230812,0.00189885327758,0.00185394496911,0.00187310854248
4.8,0.00486110152998,0.00374119194713,0.00377693797702,0.00680076384688,0.00305371345567,0.0027619193074,0.00486658861126,0.0085464531617,0.00570502957873,0.0044416710669,0.00337254807882,0.00586678635221,0.00249902546612,0.00702884033336,0.00475987877371,0.00373513230017,0.00195856284648,0.00265605557875,0.0035368681074,0.00297705100228,0.00513517040838,0.00356226913652,0.00562556762431,0.00143956538259,0.00358326063767,0.00646232890668,0.00345581977595,0.0027968998972,0.0027058695714,0.00404822626003,0.00412482938379,0.00270354811964,0.00206351047259,0.0018619324021,0.00197209027681,0.00225379748377
4.85,0.00525422712929,0.00422614559624,0.00412189175186,0.00820562389057,0.00342828247878,0.00292404423035,0.00461763250071,0.00964576143511,0.00773519380779,0.00488399405885,0.00432402666301,0.00573045249399,0.00228745580545,0.00908547847431,0.00531865680173,0.00432080511036,0.00200035666963,0.00279255637585,0.00340560877861,0.00261494356393,0.0061119987577,0.00424085400193,0.00701357151274,0.00173572576725,0.00484772753073,0.00751731169703,0.00442246903683,0.00253205650945,0.00240785309167,0.00453457593125,0.0055209906378,0.00373196483353,0.00192941210336,0.00192888072276,0.00203552415661,0.00265965034242
4.9,0.0055869421368,0.00390115174916,0.00385596388851,0.00891604239141,0.00391075464664,0.00297719454198,0.00431481415532,0.00904528574568,0.00945682606404,0.00469464622585,0.00456835516309,0.00512781811823,0.00229344682012,0.00960337521229,0.00538294662925,0.00355594154718,0.00184412800712,0.00319016420849,0.00312453973241,0.00300023848769,0.00702939977234,0.00488941840796,0.00831514934932,0.00219737756522,0.00637818978038,0.00969820504857,0.00528937162422,0.00234329022075,0.00205787252983,0.00524882645792,0.00682453308965,0.00533256249121,0.0018091935076,0.00190529360498,0.00171447536918,0.00319407153174
4.95,0.00636774562865,0.00343190364458,0.00367029978094,0.00891929698468,0.00413160638514,0.00310132236803,0.00382239091592,0.00735495172246,0.00833695133445,0.00520570620573,0.00483421652838,0.00468108284021,0.00280961442825,0.00833073394858,0.00508132755467,0.00355754734849,0.00195327431131,0.00356115453842,0.00308967909835,0.0029383009272,0.00711795913341,0.00510889134018,0.0088767369267,0.00268915727508,0.00768168918203,0.0150526585842,0.00581836738985,0.00267078928619,0.00176339814455,0.00644476684423,0.00958103918762,0.00619903117832,0.00166745147484,0.00186686228412,0.00139095523745,0.00286756806387
5.0,0.00634063284616,0.00320292554124,0.00440002488239,0.00858494640191,0.00418828313145,0.00288384374038,0.0040932923664,0.0058504016263,0.0067741964834,0.00677108157521,0.00516866359521,0.00429775387594,0.00419366628168,0.00800683058759,0.00461564185966,0.00331673510528,0.00195037708625,0.00390880237832,0.00376228323058,0.00376549973384,0.005192899718,0.00572324934746,0.00855059029143,0.00296474494092,0.0101041221477,0.0204903617367,0.00709491318427,0.00302831484074,0.0017726587024,0.00760887401248,0.0129264295753,0.0070793565138,0.00163531923531,0.00178884025869,0.00209032019493,0.00288914048363
5.05,0.0061446168883,0.00359542482719,0.00530106344707,0.00757430451926,0.00486300681917,0.00310176859309,0.00502112086323,0.00492963912249,0.00520058508219,0.00856151462745,0.00712761646619,0.00457037958683,0.00609675189854,0.0062385732096,0.00351088143689,0.0037216916479,0.00205101087075,0.00493029533821,0.00442874048337,0.00412716508749,0.00411746928474,0.00570002832715,0.00729876094873,0.00311065228294,0.0112522950768,0.0249852228811,0.00739630586339,0.00335346732326,0.00185566253334,0.00774270488584,0.0139102867951,0.00558143741618,0.00167056783378,0.00181661500597,0.00223339171609,0.00263159754303
5.1,0.00521189484299,0.00434786622035,0.00650552125295,0.00763209689115,0.00622641432209,0.00294348124014,0.00537393070362,0.0047209477928,0.00395756443824,0.0112707748805,0.00977734645285,0.00600703716938,0.010606298292,0.00526065573842,0.0034664561715,0.00582399722826,0.00177678215204,0.00599006398836,0.00554660466412,0.00445845883596,0.00350124213693,0.00648373881994,0.00606833655141,0.00299560388585,0.0114892675985,0.0235568790386,0.00721318361518,0.00315012158144,0.00197318686862,0.00768613751189,0.0132786823106,0.00521226370308,0.00192679073867,0.00182039570779,0.0029297580146,0.00245519092315
5.15,0.00544807922026,0.00460669128822,0.00771117055516,0.00929346936378,0.00831525050348,0.00325195698395,0.00576571495517,0.00457868415932,0.0042954011511,0.0143558665775,0.0130117998656,0.00587090398799,0.0137653823669,0.0045913996217,0.00353569026918,0.0089576667662,0.00203648008394,0.00659140838756,0.00672293343044,0.00413985189216,0.00313376247355,0.00785574743062,0.00579829884663,0.00283121352231,0.0120206712214,0.0188398422804,0.00684747115291,0.00319111839903,0.00211661134636,0.00835282174412,0.0115757407936,0.00445063234667,0.00200870986523,0.00184236786251,0.00360722482317,0.00242404473533
5.2,0.00593870856995,0.0043807107401,0.00969462337138,0.0107716406103,0.009969966815,0.00335802394535,0.00633722608555,0.0046545177627,0.00662810126141,0.0178225688139,0.0157450310219,0.00640695422221,0.0131366635056,0.00451404248531,0.00347852345182,0.0121380022986,0.00272612371268,0.00705185390879,0.00616463088301,0.00365695357361,0.00293155946392,0.00809008814906,0.00611628024014,0.00335413936243,0.0122093240179,0.0153017642027,0.00683465104405,0.00358565892316,0.00262267926993,0.00915832292844,0.0110338151182,0.00488239427253,0.00196696066255,0.00204135094696,0.00339026490446,0.00211130865655
5.25,0.00811994867244,0.00451947023945,0.0105328365518,0.0122232213845,0.0114391993731,0.00407022451124,0.00615104427631,0.00516891797613,0.00895660415832,0.0207962738083,0.0171501422582,0.00800328117927,0.00960023327533,0.00442222761205,0.00401905753313,0.0159526398542,0.00374688259858,0.00650005322016,0.00494666414203,0.00343635873374,0.00270996081642,0.00743183350258,0.00647979502766,0.00333336177155,0.0116596689309,0.01317341647,0.00756993267243,0.00406433620905,0.00280135260089,0.0127834586632,0.0139645089283,0.00590062873695,0.002007226584,0.00203723669989,0.00289792885011,0.00284832038161
5.3,0.00999912728096,0.00451584224547,0.0114356335785,0.0154570407103,0.0133948434698,0.0052913224044,0.00548548424306,0.00519773772689,0.0107167251292,0.02158675764,0.0155651992039,0.0124599987132,0.00636166907167,0.00444418725464,0.00445882700939,0.016829466152,0.00510447630388,0.00587581321728,0.00510660839638,0.00371334841887,0.00227129691951,0.00658262700431,0.0072346814673,0.00403117817441,0.0115949274303,0.014719694927,0.00803854564962,0.00455129911821,0.00268551160274,0.014829249065,0.0202396082357,0.00659735876269,0.00204789840905,0.00224502671775,0.00233624011246,0.00326888774384
5.35,0.0130873323566,0.00475479449169,0.0130706411811,0.0214205786751,0.0153338320123,0.00707729810943,0.00488201909795,0.00699898178032,0.0122858844509,0.0211172812694,0.0152703666469,0.0211657480161,0.00488036696326,0.00453086408226,0.00473878015348,0.0168631752864,0.00707434474862,0.00577318464276,0.00518948992739,0.00467008396504,0.00244817250522,0.00575682509306,0.00767916749671,0.00388768779447,0.0114732074763,0.0167180468418,0.00959377047607,0.00436292581252,0.00224417971958,0.0173763589053,0.0260516258129,0.00647451808569,0.00211213685642,0.0023610359791,0.00231678231405,0.00379695970407
5.4,0.0152971071594,0.00485395378305,0.0156541164906,0.0302083783881,0.018128375131,0.00846259684013,0.00403157609919,0.00984533149146,0.014602718751,0.0225812558867,0.0172916718269,0.0302876800688,0.00465328624658,0.00510977888155,0.00607761404043,0.0159405396205,0.00821749109975,0.00585731003608,0.00491897843957,0.00517599820168,0.00267353920364,0.00538894165254,0.00662921607242,0.00346875145453,0.0122036263598,0.0180052219327,0.0102490607223,0.00378209005955,0.00181300060244,0.0187800677943,0.0290292767057,0.00712021393503,0.0022532781643,0.0023148183841,0.00213520428474,0.00446853509937
5.45,0.0191095082185,0.00561081471229,0.0161285494982,0.0411319990776,0.024337091268,0.0119328416771,0.00548071141578,0.0117485440782,0.015472891092,0.0227570163809,0.019866811355,0.0357917099282,0.0044290586293,0.00606403167142,0.00757934725507,0.015011567649,0.00975862611622,0.0050573003534,0.00471436761794,0.00496945828795,0.00289525676638,0.00549143818485,0.00518827228491,0.00303434375168,0.011598693022,0.0206015701786,0.0100154496779,0.00357465674337,0.00186990927047,0.0160482613516,0.0281240966852,0.00759147626546,0.00256924744699,0.00230294926424,0.0022331940542,0.00387697269808
5.5,0.022500574845,0.00648067756124,0.0145836771269,0.0502117750898,0.0311748453124,0.0155451630603,0.00727333050764,0.0120621002462,0.015286896134,0.020034029417,0.0233898664405,0.0398377472543,0.00431561487724,0.00645168637678,0.00885866967863,0.0129982139262,0.0109913214367,0.00435255769207,0.00368682781752,0.00386261996682,0.00276707430027,0.00580202254658,0.00520617936558,0.00302905128015,0.0103132368948,0.0235721624096,0.00926855369077,0.00338018562273,0.00215481402343,0.0138806275262,0.0242535184353,0.00839995683273,0.00275659303202,0.00248124633386,0.00346526477852,0.00303438357901
5.55,0.0263912060887,0.00740560188711,0.0147879692359,0.0522837108709,0.0349678796528,0.0163862415716,0.00858263258378,0.0115093321345,0.0153545791872,0.0170509875487,0.0232189701785,0.0390315734589,0.00426347237455,0.00702777885955,0.0095076193529,0.0113297034137,0.0101997635614,0.00384014663258,0.0032185834022,0.00378595007177,0.00279480555934,0.00529800379511,0.00513933639739,0.00303616938045,0.00867862444989,0.0218728087763,0.0084744872645,0.00340527387115,0.00256277828394,0.0113210850918,0.0171901138558,0.0084111337599,0.00291896231169,0.00270717911656,0.00518697293948,0.00284842974728
5.6,0.0288216412121,0.00894865275253,0.0146238659306,0.0477412709649,0.0341074265807,0.0146405899899,0.00696368866232,0.0101581206877,0.0149199386447,0.0130754554793,0.020009097936,0.0307811278553,0.0038791562483,0.00668037499543,0.00935518675152,0.00974677102913,0.00886573641028,0.00366605415465,0.00280892612778,0.00342570471195,0.00267230254017,0.00470579550245,0.00518439863109,0.00321618040767,0.00811862183743,0.0178441472011,0.00801327105184,0.00388019808199,0.00256900634512,0.00854788480626,0.0123648280167,0.00976189783583,0.00312643232954,0.00277346326211,0.00594170890125,0.00252946962122
5.65,0.029798611327,0.010787831705,0.0102696814677,0.0377633991958,0.0281955559825,0.0120874171486,0.00569819865566,0.00869294555851,0.0133783304578,0.0111810602567,0.0155336304751,0.0214730191444,0.00299143850818,0.00576797354683,0.0075219984421,0.00911409111031,0.00655653579692,0.00385898912829,0.00273225183464,0.00327580080387,0.00226645543573,0.00471710501398,0.0052247029637,0.00297714909804,0.00771702668354,0.0144769697091,0.00774653023667,0.00488064865386,0.00207210258267,0.00778539302549,0.00975043787261,0.0106295523194,0.0035436404054,0.00301303502312,0.00551574455182,0.00243185237988
5.7,0.0291396573309,0.0118108849177,0.00879477709874,0.0283890132874,0.0204145527733,0.0100363357633,0.00412708681828,0.00689779469927,0.0108068506063,0.0100681071266,0.0114555192213,0.015776387915,0.00249322198307,0.00478386772785,0.00622073540925,0.0082821941591,0.00505893434868,0.00385517778464,0.00264209868462,0.00262703617083,0.00213117405071,0.00389420744368,0.00503081186937,0.00277825245019,0.007630745503,0.0113740710352,0.00769804720173,0.00542634193918,0.00217294858822,0.00765324214723,0.00802001917901,0.0129759768302,0.00418167810709,0.00312117548612,0.00608680442559,0.00265609426061
5.75,0.0291205166386,0.0126261473122,0.00687765271253,0.0218324905115,0.0153624604088,0.0085641276517,0.00320329060421,0.00523955052426,0.00856203271154,0.00950537361711,0.00933667493012,0.0131734116439,0.00244818334581,0.0037388073472,0.00552419648548,0.0080266312862,0.00403695808095,0.00396700172543,0.00246505589141,0.00256921324393,0.00217362377631,0.00313008226204,0.00444443195652,0.00271564633624,0.0066978917096,0.00857488484778,0.00617458427443,0.00523372139158,0.00221011301109,0.00581084650016,0.00603925364111,0.0150398321933,0.00451294977965,0.00319043865716,0.00476414570738,0.002981411281
5.8,0.0286407457081,0.0115460036384,0.00620212614748,0.0177636260095,0.0120734369925,0.00757218224565,0.00311869012289,0.00436486919084,0.00728392517459,0.0102510979538,0.00797203429579,0.0114777296116,0.00273880192754,0.00288258565681,0.00539098227445,0.00706445066239,0.00338126599617,0.00382308572459,0.00254727049724,0.00327139822345,0.00191617670209,0.00358569825319,0.00361783473181,0.00244642222944,0.00570894270351,0.00602538124557,0.00576338512794,0.00434235267724,0.002332032865,0.00532243342143,0.00473145066525,0.0148396065823,0.00393956921884,0.00293792846699,0.00407750974597,0.00319138460266
5.85,0.0268524178214,0.0111636836247,0.00504881755821,0.0149693336241,0.0097275083485,0.00678385530151,0.0036699679841,0.00380270980524,0.00706860843646,0.00971694713352,0.00697331253579,0.0091432019687,0.00280828902852,0.0025872117853,0.005283900172,0.005661636118,0.00319925876849,0.0037640263641,0.00268850975177,0.00375668825684,0.00209123723291,0.00398749126334,0.00303302127371,0.00254475160784,0.00508968179291,0.00508041053909,0.00495125937939,0.00302364539885,0.00230766921525,0.00544302001141,0.00458512952434,0.0122986998409,0.00333304795051,0.0031804310773,0.00308694334984,0.00312579709533
5.9,0.0235765375632,0.00967269790819,0.0042599518597,0.0126407388558,0.00722922184043,0.00619295839883,0.00374758195701,0.00346640413803,0.00687569876703,0.00807172314328,0.00618489285045,0.00681580123955,0.00263392130821,0.00231771368459,0.00459150882189,0.00395726393048,0.00244545866492,0.00350662705497,0.00327933018206,0.00356858064721,0.00212289448598,0.00400254455244,0.00255331033775,0.00217544847044,0.00535613373987,0.00502445738277,0.00416289991308,0.00237878370968,0.00189105477919,0.00644524405809,0.0042089365158,0.00912014623647,0.00244427995043,0.00317953568318,0.00239316710362,0.00371991147104
5.95,0.0173621690157,0.00844536041508,0.00360980917082,0.0100898003043,0.00553133074196,0.00561848305965,0.00415087376428,0.00306958312468,0.00572800822505,0.00595513246769,0.00498821579223,0.00593919503489,0.00276629416547,0.00231872709973,0.00354676629983,0.00322580754188,0.00232946783705,0.00341557455897,0.00320812009574,0.00345159477844,0.00230932077103,0.00353181714684,0.00287976625623,0.00231612052417,0.00523273821957,0.00524308823053,0.00423609496727,0.00223729576389,0.00171403752063,0.00779545987662,0.0042603813603,0.00587789436898,0.00211476000658,0.00333268095629,0.00209844924874,0.00432678529481
6.0,0.0143575551919,0.00737658281739,0.00303022667275,0.00833328454716,0.00534435386239,0.00538317184159,0.00403656725176,0.00269162918297,0.00475305952089,0.00475490514258,0.00445890756395,0.00596867038745,0.0024145429535,0.00259863589069,0.00331695251225,0.00236513387984,0.00251218855836,0.00316874207143,0.00324144088483,0.00355462929675,0.00232584791809,0.0036328705584,0.00309557080344,0.00283650161663,0.00525538380373,0.00475275467738,0.00419631446345,0.00255160247781,0.00159493510401,0.00843750238713,0.0050208128783,0.00491399278665,0.00219306865476,0.00336428844633,0.00213765407052,0.00528243971439
6.05,0.0117760407783,0.00649055345781,0.00360011860163,0.00695206370905,0.00558746216988,0.00446432797539,0.00412511965835,0.00244902898979,0.00389483938534,0.0040043049587,0.00424964832778,0.00575118501036,0.00209483411233,0.00279003851408,0.00332638884524,0.00209444920382,0.00274752880852,0.00306997174708,0.00272918625547,0.0031766295051,0.00210139196076,0.00344366603335,0.00310247814797,0.00322596396169,0.00469011403406,0.00348619039163,0.00395134142547,0.00297042679022,0.00164044291022,0.00648455457024,0.00531083267193,0.00494760419518,0.00259753286637,0.00295245282623,0.00261161253227,0.00509169646025
6.1,0.00968075520088,0.005818441722,0.00394989516174,0.00586775979362,0.00626894257024,0.00453522701094,0.00395001185946,0.00234616091323,0.00366590273334,0.00382157687021,0.00460465004188,0.0055616214344,0.00198017862953,0.00259389204701,0.00338253170483,0.00212624541162,0.00320778938364,0.00261476204699,0.00247276447216,0.00273812803245,0.00193668131798,0.00318602144704,0.00258749622015,0.00354914540295,0.00407302383209,0.00277336557182,0.00399199117122,0.00299746398321,0.00161698759385,0.00501073602391,0.00575758774484,0.00624100495574,0.00263167531038,0.00303346202539,0.00300758423783,0.00526677205276
6.15,0.00851725892408,0.00565541166696,0.00394169498637,0.00600518666425,0.00646382011909,0.00474012658426,0.00356149035488,0.00248808932306,0.00355553541872,0.00412096564318,0.00427098520068,0.00528344581517,0.00216555404911,0.0024919192051,0.00349229248799,0.00247037055063,0.00312454740874,0.00241849401538,0.0020747309338,0.00258470093308,0.00186346019345,0.00294622020424,0.00199275418495,0.00357959190982,0.00397669219326,0.00252517701612,0.00346517638596,0.00267173579917,0.00163149503235,0.00382104407703,0.00587768074821,0.00674355058194,0.00268097087883,0.00296331077696,0.00368110537677,0.00604103394066
6.2,0.00656653834401,0.00607262743549,0.0035445151426,0.0062290121969,0.00621316984612,0.00421653989083,0.00346910342348,0.00255518947368,0.00325415483259,0.00445726030835,0.0042263204153,0.0052855659873,0.00248819587045,0.00264802196769,0.00322985049074,0.00270354087128,0.00291305013213,0.00227956739313,0.0020714558091,0.00233538897488,0.00163629338415,0.00287057530737,0.00203646429752,0.00317779869231,0.00356140592224,0.00244658834224,0.00303937915693,0.00260403264963,0.00170565777281,0.00337795562218,0.00524986221657,0.00644057183918,0.00246423870348,0.00248927143079,0.00367867226905,0.00677843476264
6.25,0.00593372297916,0.00652739330837,0.00317596264457,0.00571939896155,0.00610208538215,0.00435770003919,0.00336490741474,0.00220266901137,0.00309200160826,0.00449355962608,0.00431628003946,0.00446470600929,0.00263203435475,0.00256190821708,0.00311051548721,0.00300831344027,0.00275921948721,0.00200399574937,0.00212813291896,0.00232911383281,0.00156279435916,0.00291434534699,0.00209243622671,0.00261142726549,0.00366444394572,0.00232975944837,0.0028378419343,0.0027972719709,0.00180544129748,0.00342733696327,0.00388761473596,0.00607986847433,0.00240456919561,0.00231246576498,0.00292580574854,0.0062499532847
6.3,0.00537670851852,0.00727598813128,0.00288738306159,0.00517742626545,0.00518029209636,0.00447429216175,0.0029485843878,0.00239170228301,0.00334408007079,0.00414338411138,0.00429046726982,0.00417172048254,0.00267661809083,0.00261052303551,0.00313799908236,0.00264968888595,0.00247888689807,0.00198977192179,0.0022521705771,0.00240871765835,0.00165172018928,0.00320181855825,0.00224712954652,0.00239051562872,0.00329220472419,0.00248123015385,0.00331170829946,0.00271391659859,0.00178780306155,0.0036861205287,0.00287731169704,0.00525336148213,0.00221027622636,0.0024071278417,0.0024432805113,0.0055838337502
6.35,0.00484218278928,0.00784440585684,0.00314960108764,0.00489997343274,0.00429137428644,0.00394527662181,0.00292190547219,0.00316283170831,0.00295136358656,0.00435580913246,0.00380851260227,0.00389818281473,0.00226431375089,0.00278272836042,0.00347308106923,0.00265592780156,0.00223741913821,0.00247255575787,0.00234431455959,0.00213957682881,0.00146454851288,0.00311394817681,0.00209370607833,0.00222200410022,0.0027140180214,0.00289622972891,0.00371535678197,0.00244642240171,0.00205520758007,0.00404647696048,0.003075095355,0.00421815669216,0.00208885028198,0.0026719174896,0.00188398601045,0.00289278613938
6.4,0.00462725143695,0.00865400816704,0.00273894495663,0.00469916079178,0.00390112112224,0.00425235822096,0.00257986509955,0.00331674491646,0.00282073264241,0.00476904430639,0.00387800236431,0.00364893477048,0.00210380853704,0.00255193795887,0.00371360356195,0.00234129130979,0.00229892585263,0.00271997120523,0.00212694657109,0.00228744747126,0.00152828930804,0.00288110214638,0.00162598459018,0.00257811638702,0.00244561693626,0.00301541072899,0.00404702410787,0.00243023729703,0.00209852327209,0.00349096126959,0.00312617628083,0.00390538767475,0.00211640119766,0.00294731382778,0.00185297122678,0.00185047004924
6.45,0.00479351075016,0.00861900871334,0.00301482362239,0.00479335356728,0.0043752148639,0.00420288334719,0.00216435462568,0.00314027411082,0.00272267469335,0.00490656280947,0.00381567866045,0.00311908727227,0.00233099318561,0.00232334414161,0.00351755247278,0.00169278497091,0.00282421194054,0.00286943301121,0.00186669808559,0.00241293895385,0.00179638925024,0.00274334930566,0.00167243901372,0.00279533379346,0.00208190445042,0.003077159495,0.00412660414131,0.00232589843697,0.00178324470759,0.00227890195128,0.00387538182949,0.00353297383187,0.00210587454801,0.00297323637787,0.00200275638927,0.00188075038649
6.5,0.00549954283797,0.0083588409444,0.00335139756171,0.00458952454484,0.00474046660359,0.00360995271923,0.00185943001516,0.00293917354669,0.00246391646974,0.00451813043659,0.00378261937817,0.0030610154198,0.00228373600642,0.0019474589999,0.00319305823239,0.00189846929363,0.0028111540929,0.00276495622854,0.00182064283313,0.00222255496943,0.00227028387164,0.00243386209905,0.00222860822221,0.00249619787441,0.00256094181057,0.00285640102453,0.00423230543828,0.00224597057631,0.00157195888694,0.00215336260572,0.00473839426314,0.00306224621309,0.00196890414305,0.0025966324959,0.00183611905169,0.00350343523756
6.55,0.00581177728984,0.0075341445392,0.00405843490914,0.0039259685316,0.00462355045928,0.00316202758523,0.00163086582729,0.00283330139814,0.00262103991379,0.00431398314594,0.00365958215262,0.00311420284233,0.00221357603424,0.00167810241262,0.00270052135681,0.00207251510287,0.00247996341404,0.00232496355329,0.00202835724621,0.0021070420498,0.0026617687923,0.00233675014496,0.00244089182978,0.00220667726139,0.00331070980934,0.00328731116882,0.00435675216059,0.0020487308784,0.00166900346164,0.00291919675417,0.00504577240494,0.00262766571635,0.00170383005753,0.00234717021894,0.00184163519532,0.00640200320843
6.6,0.00477858881062,0.00740787531968,0.0042165396182,0.00390462486189,0.00443883003062,0.0028231621789,0.00179402302282,0.00318987420018,0.00263700002665,0.00393342971704,0.0035938119227,0.003140149571,0.00200994242205,0.00176180291845,0.00233105104736,0.00237156204909,0.0022974191753,0.00221191416621,0.00202236103621,0.00211628394509,0.0028418549983,0.0022533571213,0.00175226826291,0.00221608805938,0.00343722864128,0.0031578352519,0.00448577254857,0.00201076599906,0.0016250115412,0.00394920676806,0.00470629016988,0.00229246656822,0.00157423260321,0.00216240961915,0.00213244629156,0.00968698300978
