time,"-25,0","-25,5","-20,-5","-20,0","-20,5","-20,10","-15,-15","-15,-10","-15,-5","-15,0","-15,5","-15,10","-10,-15","-10,-5","-10,0","-10,5","-10,10","-5,-15","-5,-10","-5,-5","-5,0","0,-10","0,-5","0,5","5,-15","5,-10","5,-5","5,0","5,10","10,-15","10,-10","10,-5","10,0","10,5","15,0","20,-20"
4.3,0.00268338100451,0.00231594616105,0.00252542248878,0.00448308784896,0.00328389281851,0.00273379634414,0.00124443564535,0.00226279240103,0.00221971665329,0.00300287880803,0.00261767676611,0.00311192374037,0.00162607940209,0.00161839949403,0.00216650028508,0.00261506604727,0.00298908730553,0.00156281722891,0.00264274692845,0.00191822613483,0.00146449013856,0.00243586042455,0.00225351329323,0.0019603378144,0.00225639697985,0.00124479155156,0.00181908647399,0.00214309151335,0.00356747050969,0.00222623949372,0.00323096831391,0.00384209742542,0.00203568630446,0.00185440244925,0.00361717144797,0.00290937507425
4.35,0.00199562253519,0.00275686717783,0.00260274498244,0.00527893872416,0.00340090558735,0.00232786205173,0.00134538815532,0.00260515956262,0.00249744662091,0.00305787897828,0.00256842053767,0.00305132755922,0.00146490611639,0.00228016676307,0.00185742810224,0.00245226336254,0.00229311977154,0.00133040671306,0.00268501065387,0.00201915761759,0.00135062610046,0.00301154912526,0.00297579699176,0.00175645671594,0.00231883608758,0.00102291448494,0.00197166109849,0.00215757309694,0.00400222956736,0.00201234208896,0.00353222972674,0.00336649075396,0.00207448382507,0.0016638647531,0.00410852623034,0.0028251299281
4.4,0.00212228253152,0.00297643334085,0.00356303275358,0.00507724482505,0.00345185534164,0.00179875901856,0.00142714922811,0.00243490124072,0.00291735087561,0.00305011117437,0.00250673955629,0.00327377973627,0.00157271761019,0.00243446338323,0.00213482780058,0.00243208583893,0.00185551692484,0.00123776416589,0.00257202383449,0.00223588122057,0.00175212195525,0.00329925675616,0.00316551111817,0.00170392467959,0.00247664387579,0.00133323451887,0.00250552776937,0.00226614479364,0.004053971879,0.00163915204798,0.00327866537234,0.00359265119318,0.00197205353188,0.00158709226108,0.00414679804434,0.00329692063328
4.45,0.00271825413734,0.00365890683954,0.00361413508459,0.00508807299485,0.00380414607943,0.00157539543193,0.00158717898237,0.00253905598456,0.00314394549345,0.00316038081264,0.00257438982068,0.0028417045081,0.00191123917237,0.0025320832215,0.00260060934825,0.00261845384644,0.00152367045015,0.00127379331157,0.00250717662875,0.00267525018328,0.00245982216935,0.00300319195293,0.0039879269851,0.00206231943718,0.00256260487119,0.00133037753535,0.0027157660063,0.00251272157306,0.00430069874374,0.00224894138098,0.00262001361126,0.0036587764826,0.00199158641202,0.00160428279433,0.00354077772992,0.00218186841374
4.5,0.0041996314104,0.0035223902258,0.00337713975116,0.0050631199323,0.00431166320727,0.00148771130106,0.00138684004,0.00318971375242,0.00314161322558,0.00324910484,0.00252287916407,0.00401671199516,0.0022480272904,0.00209435374012,0.00314587016499,0.00224247181933,0.0017422463021,0.00136371864915,0.00232000360674,0.0028969605383,0.00260553969303,0.00266298346822,0.0029743335284,0.00243215185994,0.00320429191521,0.00145377807905,0.00272054527941,0.00234150055081,0.00450134503564,0.00265055839527,0.00251112547536,0.00314917471707,0.00209666972448,0.00181859070608,0.00270342755067,0.00189227909516
4.55,0.00526352796029,0.00347505582987,0.00263733472349,0.00523650225009,0.00424717419197,0.00137314162506,0.00160454337711,0.00296154248798,0.00292372933085,0.00356659605202,0.002709408555,0.00462875773906,0.00243707475134,0.00219819406772,0.00298627722275,0.00214789128013,0.00181420780051,0.00175863173831,0.00207098188746,0.00256593954075,0.00215590086958,0.00297552432081,0.00250683387094,0.00242528548888,0.00401920741474,0.00156555413641,0.00292248776117,0.00243454256279,0.00444589363283,0.00267436087908,0.00273471124401,0.00340976566651,0.00208398387132,0.00195788474584,0.00234944122298,0.00200467911316
4.6,0.00506610698939,0.00293831552159,0.00267843626093,0.0054759706184,0.00406793979747,0.00192447770973,0.00212877467925,0.00252340381777,0.00256295338109,0.00382782665586,0.00320707452538,0.0052101056045,0.00261624309302,0.00247728379141,0.0029826485004,0.00216195796746,0.00141304958531,0.0024020973808,0.00211164973831,0.00229435249453,0.00192700148326,0.00418667718812,0.0019006684734,0.00244738687646,0.00447777972119,0.00238122481019,0.00297322635585,0.00291356902467,0.00388119361356,0.00275293342167,0.00317292193558,0.00441237398761,0.00213816085885,0.002240745869,0.00294468681292,0.00227285106617
4.65,0.0046329244911,0.00319646887381,0.00220142114588,0.00492471950217,0.00370310561335,0.00236192976582,0.0021026091285,0.0022635942722,0.00220045103872,0.00418484102598,0.00333434332058,0.00530110212915,0.00282683064139,0.00307735140853,0.00305044154165,0.00267706237177,0.00122694348024,0.00289131775066,0.00250903861344,0.00260282037982,0.00262814263028,0.00386312066793,0.00205034468326,0.00261357901815,0.00501884820264,0.00313824503,0.00356719829584,0.00349699377396,0.00371696165085,0.002318663714,0.0034207457864,0.00447662606095,0.00218096178867,0.00257166841843,0.00337303533511,0.00243584802811
4.7,0.00333718013165,0.00357474990575,0.0017470429294,0.00518059528963,0.0032312956583,0.00198682965924,0.00225901485038,0.00253268936465,0.00230631317025,0.00447528711501,0.00350876594196,0.00496641420553,0.00287456731407,0.0035999337849,0.00368318749319,0.00337790135362,0.0011329374102,0.00310143624791,0.00256953897227,0.00289591856583,0.00331479738397,0.003881876458,0.00236041008197,0.0028124551066,0.0044423634909,0.00449993675919,0.00410388007965,0.00443180174171,0.00304016861187,0.00216372983469,0.00388257725128,0.00422157843452,0.00239682261087,0.00286395501702,0.0035720325994,0.0023167615703
4.75,0.00283563430783,0.00369830291882,0.00137744232929,0.00501012138659,0.00294434677211,0.00168020880345,0.00232506154918,0.0028638761788,0.0030255260982,0.00470894251032,0.00309531263194,0.00476267858259,0.00297538744641,0.00425695733174,0.00426353836006,0.00353387128785,0.0015510882421,0.00302772337746,0.00264427770753,0.00367073350806,0.00392454221044,0.00442216513866,0.003076622316,0.00277628525459,0.00386336835476,0.00580208706961,0.00456170511292,0.0050911743588,0.00236319054761,0.00208239304696,0.00427637846979,0.00410468194955,0.00254046666573,0.00291624051422,0.00362188678134,0.00257200702442
4.8,0.00285047179598,0.00340258689932,0.00102904161007,0.00483645650548,0.003037945362,0.00157468631703,0.0029744333364,0.00337730613655,0.0036015467157,0.00451912373914,0.00279809488939,0.00330801647263,0.00317687397147,0.00497840980396,0.00390447982772,0.003814231719,0.00190872916585,0.00268626132344,0.00293109054212,0.00441329151114,0.00408508193213,0.0049457845578,0.0037229355889,0.00282191521345,0.00305406296327,0.00670155512278,0.00476955430893,0.00542975675469,0.00202209997227,0.00268903796484,0.00598819913716,0.00474501212846,0.00245210636934,0.00281113149263,0.00392798993423,0.00263641585616
4.85,0.00357327757134,0.00363475453389,0.00121818546718,0.00577507553463,0.00348242977448,0.00195945564025,0.00323982083731,0.00452023879933,0.0044029927855,0.00498411093769,0.00322675547142,0.00269842606951,0.00399528957453,0.00617823059273,0.00399133970855,0.00398498040026,0.00192905398604,0.00247691040835,0.00303919785966,0.00395672361038,0.00400823938086,0.00480415395549,0.00415931285635,0.0032550901409,0.00345716756924,0.00739114567684,0.00475507201744,0.00535175353218,0.00196293647077,0.00324684052687,0.00714771577218,0.00531763761635,0.00278599119003,0.00277585419619,0.00433857946976,0.00236904582959
4.9,0.00442786836584,0.00365643486368,0.00155855813318,0.00722244697268,0.00398308450417,0.00255954646819,0.00392133386938,0.00568211409744,0.00635221407079,0.00578250235288,0.00403578195774,0.00238312103144,0.00469317093316,0.00708610691241,0.00438132927486,0.00477818479639,0.00183417424893,0.00292462638157,0.00313440916911,0.00421944306872,0.0047076571871,0.00490068281973,0.00459336010141,0.00491090136938,0.00455741439066,0.00786805057355,0.00431305808403,0.00576271245405,0.00214531516976,0.00399224799321,0.00861902178421,0.00604749983132,0.00340444777062,0.00257339471269,0.00459090699837,0.00290401867959
4.95,0.00503197942001,0.00414117361365,0.00235325943533,0.00824417295964,0.0049946766936,0.00287485152124,0.00559000330099,0.00644912925329,0.00855572383028,0.00704745339067,0.00457391306738,0.00230143833857,0.00555808254608,0.00802675174113,0.00499155776629,0.00531905118759,0.00137148214046,0.00306579132405,0.00312378978226,0.00479756327612,0.00569482869858,0.004664534113,0.00542015566427,0.00693278338188,0.00590079452356,0.00924538114588,0.00510768607693,0.00596675965988,0.00239975948573,0.00520656589502,0.00953330416676,0.00612921972418,0.00389876517775,0.00237362867151,0.00405630882274,0.00286532393971
5.0,0.00642240386996,0.00454175818795,0.00291520063261,0.00967388985956,0.00598319494992,0.00287104011717,0.00758669895678,0.00715299818381,0.00990029722954,0.00890058519239,0.00501033186488,0.00320356588087,0.00739383208948,0.00924420174944,0.00505454888738,0.00606351055878,0.00145380843585,0.00348124161428,0.00341998476277,0.00504728209056,0.00600773086195,0.00531899317544,0.00586067090897,0.00777261618092,0.00717702663058,0.010941697303,0.00518456117018,0.00620800541304,0.00234672702155,0.00690852973258,0.0102352688608,0.00608683599764,0.00427156650265,0.00214731736454,0.00318974462446,0.00338962157208
5.05,0.00641439728951,0.00490048453436,0.00434455615532,0.010945502987,0.00731400186855,0.00285940349993,0.00882814352481,0.00707773424316,0.00929757058616,0.0100348119031,0.00603348783067,0.00360267600939,0.0106147509876,0.00862599214831,0.0045461224811,0.00752272532994,0.00162504021248,0.00490094269912,0.00427418804532,0.00560978474571,0.00622901003792,0.0061121237475,0.00582280025352,0.00655642992931,0.00818241720842,0.0120581022562,0.00653834960952,0.0057248192165,0.00262152398394,0.00885624175252,0.0103550445609,0.00706378570135,0.00464442012266,0.00206319813357,0.00276316138726,0.0033314588834
5.1,0.0075706454622,0.00575509105462,0.00474902364981,0.0124833584256,0.00880385904033,0.00307490328752,0.00752062303176,0.0065887525304,0.0077430977719,0.0113695393767,0.00734864842497,0.0048216649471,0.013792973069,0.00723914542907,0.00398424684037,0.0106784900115,0.00204417134064,0.00624097708184,0.00595390751356,0.00599736005644,0.00650472772324,0.00692767149298,0.0055724500939,0.00593487433155,0.00845122117093,0.0123872037459,0.00769263140698,0.00543435813822,0.00299544852159,0.00955810074591,0.00968400945791,0.00935584429957,0.00483718721455,0.00195163428857,0.00262897399207,0.00352965248541
5.15,0.00823276648958,0.00612961891991,0.00530920119526,0.014380445917,0.0102126256807,0.00422842669358,0.00724522992497,0.00677653168309,0.00699872676589,0.0147820307628,0.00994155092276,0.00564928256552,0.0147367512978,0.00668785635239,0.00384318944092,0.0142086859907,0.00274308680595,0.0068719529566,0.00680931407715,0.00618895505904,0.00659337584141,0.00671880036487,0.00592065769495,0.0067019976118,0.0085068053822,0.0110896516803,0.00897741938996,0.00585043903555,0.00359686800237,0.0103957437844,0.00997929630752,0.011069388398,0.00515289578967,0.00204174099135,0.00262670406435,0.00327846232819
5.2,0.00815203578434,0.00610178036639,0.00624903873296,0.0159275616839,0.0122265581527,0.00530989680031,0.00719627192201,0.00730645829403,0.00683445377982,0.0191125893325,0.013269250636,0.00787397367373,0.0134388190956,0.00677450269682,0.00464309829763,0.0163619093087,0.00412484139245,0.00693322414836,0.00739376419558,0.00685949852074,0.00620364456251,0.00653652755386,0.0075774261252,0.00680315265331,0.00889037217347,0.00958855567568,0.00999495389616,0.00650889962471,0.00390741789025,0.0105641472764,0.0118416249325,0.0132454336825,0.00545713658883,0.00232727155476,0.00237259604438,0.002777837654
5.25,0.0081280484189,0.00629452529515,0.00735047398702,0.0201029972723,0.0138232515171,0.00619881720616,0.00675163043672,0.00810518005492,0.00873077753338,0.0222700261755,0.0162770332296,0.0112755432661,0.0111642087724,0.0071604952175,0.00534423223804,0.0186525665008,0.00582264370177,0.00630662754075,0.00703905217493,0.00695805020788,0.00510360078282,0.00694111281393,0.00805610156282,0.00667478511175,0.00826006591245,0.00912399428382,0.0108994348134,0.00684617154154,0.00415509244724,0.0102273133818,0.0119293891542,0.014511593998,0.00525977672253,0.00252703411432,0.00236552174467,0.00220634376412
5.3,0.00805785040598,0.007170183043,0.00989761040471,0.027775404985,0.0154430036035,0.00789672886926,0.00733925905219,0.00832034838223,0.0110476436784,0.0245784211094,0.0183782867665,0.0170479633507,0.0090377651741,0.00702387067456,0.00599213760375,0.0209512768204,0.00638221349939,0.0057497388061,0.0064645797894,0.00727665806399,0.00485660615069,0.00813421543266,0.00711150442781,0.00560777711812,0.00775747519427,0.00935811062552,0.0111617522959,0.00606461753204,0.00452468979523,0.0104336685409,0.0133449737515,0.0160488701905,0.00513650611492,0.00242721966878,0.00262951801103,0.00275523151143
5.35,0.00892664051206,0.00781073393006,0.0116940976168,0.034621620186,0.0177371770053,0.00896346040958,0.00750577669386,0.00902882138017,0.0124619500933,0.0259340875108,0.0187237613357,0.0252315149818,0.007083944725,0.00719671604933,0.00603548540152,0.0207586982832,0.00576070334837,0.00509075424263,0.00684266020208,0.00796229213902,0.00441249458057,0.00964759242511,0.00555576504865,0.00493259274581,0.00855975353386,0.0093190161402,0.00939112976175,0.00527443428625,0.00465864310916,0.0110940667072,0.0146891847428,0.016182630575,0.00496603563236,0.00244511412496,0.00266748626365,0.0030379818734
5.4,0.0106930687602,0.00738620753599,0.0140577057026,0.0368045063522,0.018693772317,0.0108548949241,0.00648911632729,0.00894035427902,0.0138257727201,0.0252422465993,0.0170350659988,0.0311460190082,0.00593272286231,0.00608562544577,0.00636008095323,0.0173865140218,0.00508341252574,0.00445542540992,0.00681824097922,0.00796384257026,0.00408513343479,0.0107542124482,0.00516965051566,0.00425474791548,0.00931987092784,0.00995928358216,0.0077158671169,0.00509798243053,0.00532709963311,0.0113641347789,0.0160493981803,0.0141528271829,0.00505511384407,0.00272977396886,0.00282670073198,0.0043770204054
5.45,0.0145438969582,0.00722118639273,0.0149654858323,0.0366357952874,0.0200502573011,0.0116409265746,0.00488800279487,0.00846396021194,0.0125280803693,0.0229438354242,0.0157808599105,0.0321983455005,0.00577702426268,0.00607847345291,0.00627959230095,0.0150758923164,0.004843432206,0.00420857636138,0.006365734785,0.00743620258652,0.00328435781838,0.0102871099828,0.00441966233087,0.00387833898104,0.00952969885209,0.0127865412243,0.0063358185863,0.00603544097039,0.00630105369822,0.013003311021,0.0161075625454,0.0124446413466,0.00536769551476,0.00273782434859,0.00333762890267,0.00581642357731
5.5,0.0213446931442,0.00831563969631,0.0135446092459,0.0363381973259,0.0218993704774,0.0106078958413,0.00494135934157,0.00822195190127,0.0105738264437,0.0185996679301,0.0154045306125,0.0294887914859,0.00648969022222,0.00574152537874,0.00615000930638,0.0130332353718,0.00433878186416,0.0042019448422,0.00597656902911,0.00677182573136,0.00311408850351,0.00834260519029,0.00412832033909,0.00365450326982,0.00904197365817,0.013704733582,0.00578796706917,0.00674640617854,0.00720219059092,0.0133246268634,0.0150200165,0.0127263555416,0.00587763369441,0.00251759573817,0.00332659474734,0.00565485847189
5.55,0.0268772406733,0.0100271205023,0.0117408843091,0.0390055369504,0.0245989849114,0.010490974654,0.0056071673816,0.00721857523269,0.00904290346792,0.0150331755037,0.015573598376,0.0269781127919,0.00666587024396,0.00530227819074,0.00656644324478,0.0109869968468,0.00490739439106,0.00426581193813,0.00586516526312,0.00625138724346,0.00316541326551,0.0072663718315,0.00420487067538,0.00328851778675,0.0089420360415,0.0123869015913,0.00580901388362,0.00695445885506,0.00786609819238,0.0124015101704,0.0117709512018,0.0139864303796,0.00580250955629,0.00219672495271,0.00278002905114,0.00571493610572
5.6,0.0304432136194,0.0110861565459,0.0124557191149,0.0419236301439,0.0270546853902,0.0112247998517,0.00530224733132,0.00684179316379,0.00784275593251,0.012239758613,0.0152646401475,0.0241740463362,0.00537529341778,0.00429228917535,0.0068265868496,0.00836128536415,0.00474619992753,0.00454920598577,0.00510067674893,0.00572272011186,0.00285972945286,0.00532894012112,0.00458532274941,0.00326326814235,0.00683407003863,0.0100525942005,0.00636866811771,0.00839499606201,0.00898529166555,0.0098652050619,0.0090479915031,0.0143603054964,0.00556080084432,0.00212424488096,0.00291502741313,0.0054614108149
5.65,0.0321058324582,0.0107081025537,0.0111885896142,0.0420647600621,0.0279075345073,0.0107686338406,0.00471675973258,0.00614007115159,0.00584954146215,0.0105194522634,0.0137690081355,0.0209587422595,0.00402162928703,0.0031649595311,0.00597275997295,0.00758022452506,0.00417573919778,0.00470962397153,0.00399651302468,0.00477407522627,0.00267451651493,0.00406004792695,0.00511862175069,0.00350820584658,0.00532662525829,0.00958500987622,0.0061166646393,0.0101108509264,0.0108202042637,0.00818612950047,0.00715853505781,0.0154244357699,0.00663120407387,0.00210012137329,0.00351419557357,0.00725650532611
5.7,0.0364181519082,0.01115192001,0.00977118660862,0.0383317314847,0.0258730696707,0.00907494474742,0.00314476923417,0.00510713190214,0.00406981288461,0.0090072541061,0.0112404814514,0.0167237959228,0.00326538183085,0.00308521141783,0.00554259730049,0.00650991740034,0.00334748868543,0.00466651608673,0.00367887203927,0.00441222034415,0.0023033679761,0.00345290398852,0.0048759887462,0.00356975373605,0.00463478832218,0.00905280775504,0.00514230461835,0.0109186490888,0.013274433039,0.0059494852696,0.006696707486,0.0162311027125,0.00775059866662,0.00196390952839,0.00492905079448,0.00864586519267
5.75,0.0330147691293,0.0114377208396,0.00722271813996,0.0315994641613,0.0213259355856,0.00712019020951,0.0029802748633,0.00396171684388,0.00365306030947,0.00688587431229,0.00894951917066,0.0117771875094,0.00274220355112,0.00373541192405,0.00460392853563,0.00513706729612,0.00314808793217,0.00454460796902,0.0031765811447,0.00416832247895,0.00224521520356,0.00377345077025,0.00564379678541,0.00350850704303,0.00421437618232,0.00903155959923,0.00482854223889,0.0110041250288,0.0160089823275,0.00543617563578,0.00640766203784,0.0181196805004,0.00831479801093,0.00205540788848,0.00592101054015,0.00866872016714
5.8,0.0268779734859,0.011132908683,0.00447253234215,0.0241228408501,0.0160731621361,0.00627574635765,0.00285204557254,0.00323281185208,0.00419714692153,0.00640839825378,0.00703874819716,0.0103607758651,0.00252427584516,0.00400633740779,0.00529146001839,0.00515377790076,0.00284757401826,0.00393110563268,0.00281201192059,0.00422215431588,0.00228126245078,0.00407277107187,0.00581038806793,0.00354847183886,0.0036783038798,0.00831944000983,0.00490318701927,0.0102541276871,0.0176434891325,0.00569476742813,0.00595350122489,0.0175106432948,0.0083033185432,0.0025671024415,0.00692666947765,0.00900535939316
5.85,0.0237638049422,0.0111563150185,0.00384498046751,0.0155929843443,0.0122059303631,0.00601904754109,0.00296552308949,0.00305840204456,0.00493813737384,0.00597972432299,0.00596563753198,0.00945937666556,0.00250341924158,0.00365639954059,0.00603898362882,0.00506040514508,0.0029678236072,0.00341877922059,0.0027034009811,0.00374405203582,0.00220192973965,0.00450793037708,0.00547954090637,0.0033458328656,0.00374154540166,0.00688474920451,0.00542941902433,0.00869305318747,0.015684133193,0.0063494679495,0.00479028805847,0.0132938271267,0.00747362647189,0.00318223525576,0.0069172696783,0.0114928896828
5.9,0.019246096071,0.0096281677595,0.00389723266586,0.0106704411792,0.0086500792995,0.00609334862875,0.00303533009188,0.00311706571495,0.00523514092525,0.00558919791691,0.00536225465361,0.00825020575982,0.00274668233315,0.00383015697369,0.00639882662915,0.00439185535603,0.0034575948659,0.00297380873221,0.00271308057992,0.00356048803733,0.00235491084239,0.00423427073742,0.00494977548487,0.003116015883,0.00355681171733,0.00447472513304,0.00567917966665,0.00624762390387,0.0136650702455,0.00775997046532,0.00452268625633,0.00861232888704,0.00638251201583,0.00375981715374,0.00744052431823,0.0129323256528
5.95,0.015566296299,0.00908444414629,0.00424352065447,0.00762179651363,0.00728852881624,0.0056210821528,0.00306182678219,0.00294786182726,0.0055329579716,0.00525191052886,0.00490153179232,0.00720696979913,0.00287594641088,0.00324494230115,0.0061069056955,0.00336168844564,0.00342802545063,0.00281280919532,0.00255362603111,0.0028716731224,0.0025688190106,0.00367967868948,0.00415597464439,0.00313409817937,0.00347760415509,0.00376534237933,0.00520113026353,0.00453892607889,0.0123175204335,0.00909462065676,0.00478572639072,0.00685246873525,0.00584503711862,0.00458408954014,0.00846823993202,0.0150395008798
6.0,0.0129760496264,0.00903835770007,0.00360249264332,0.0069290683518,0.00631991134796,0.00527265480313,0.00301554345706,0.00272964451833,0.00543777140189,0.00428962657258,0.00484364627946,0.00702428940989,0.00281699267261,0.00307341383555,0.00538038833684,0.00269050075694,0.00337999775611,0.00278139016775,0.00242432977795,0.0024518988091,0.00265386691328,0.0030702423649,0.00390783334056,0.00295798194507,0.00297912222824,0.00391401269596,0.00401402846261,0.00418172936001,0.0105427756847,0.00909570831812,0.00543037679662,0.00682853817778,0.0050482143852,0.00551031851679,0.00839796226429,0.0175585930421
6.05,0.00907386448062,0.00833727865729,0.00317708970342,0.0068476167519,0.00544056232703,0.00440471440066,0.00325217550898,0.00251805054379,0.00500612921405,0.00386329249832,0.00471988969475,0.00580852877998,0.00258917500099,0.00309955608252,0.00482726298015,0.00219519897794,0.00322461156825,0.00271848241879,0.00209813669024,0.00226592224154,0.00253831582172,0.00272882763658,0.00388201446648,0.00294507217997,0.00252643594957,0.00365639556639,0.00272232883228,0.00498090611676,0.00791599625702,0.00811670689009,0.00539196769016,0.00686680268868,0.00456824861497,0.00653710104676,0.00707696752583,0.0196046883699
6.1,0.00613150706389,0.00871525474474,0.00283685040724,0.00733775447809,0.00491221333473,0.00429465492381,0.00325490314234,0.00273443401245,0.00422567089622,0.00400454077473,0.00423869620898,0.00505589274257,0.00275472461838,0.00267026164444,0.00440845410485,0.00220114165572,0.00279227491431,0.00262122940556,0.00200346468918,0.00261069279031,0.00239463428726,0.00233303729616,0.00348477380902,0.00280885830361,0.00257973895695,0.00353202029044,0.00240586792103,0.00504893890005,0.00555360127426,0.0068643239294,0.00452283184676,0.0062888528611,0.00447148224462,0.00740698489584,0.00563199588247,0.0201125870123
6.15,0.00450855515887,0.0091595871161,0.00341944645635,0.00784403820121,0.00453285973404,0.00454751037125,0.00319957749649,0.00314754060361,0.00364631207808,0.00406631638719,0.00372624337491,0.00471194975432,0.00276828826426,0.00225802386634,0.00379361894206,0.00212197585134,0.00227356379615,0.00254329161887,0.00200541531168,0.00262988143665,0.0022439053556,0.00230390986242,0.00334604136462,0.00272124642341,0.00293361282978,0.00353490962919,0.00248810917047,0.00471354799758,0.0048357184948,0.00590711942493,0.00405643758968,0.00549697498495,0.00415398892771,0.00699549262701,0.00472555471238,0.0174764722952
6.2,0.00449232812582,0.0107382143161,0.00364416404424,0.0070902960804,0.0050939792471,0.00473310141404,0.00273788249679,0.00301006630626,0.00342386130732,0.00387485755527,0.00337493110061,0.00486330072417,0.00293518619417,0.00213317958327,0.003771824038,0.00230861135156,0.00212331509761,0.00258805651293,0.00195230839343,0.00253623657289,0.00208605603465,0.00220099165797,0.00298689820159,0.00259951251216,0.00270557519955,0.0024244248079,0.00282072083511,0.00432462857358,0.00459084438052,0.00472001138275,0.00329113796437,0.00498992070931,0.00389448690386,0.00563484500898,0.0037130433693,0.0133467528002
6.25,0.00456345351704,0.010239084626,0.00277289338468,0.00664206988662,0.00526918778605,0.00524292503562,0.00254253411584,0.00272900288006,0.00279484724976,0.0037832928411,0.0032140178316,0.00572839418532,0.00317952145328,0.00193843822783,0.00360013999667,0.0024810017598,0.00276124542515,0.00265239186547,0.00202630499438,0.00217086939987,0.00205039562392,0.00203963492152,0.0025498357324,0.00229314582532,0.00252206818643,0.00251741593801,0.0026593570908,0.00384204517134,0.00440444025451,0.00380281918823,0.00312688020526,0.00457880921453,0.00361308356432,0.00426536135476,0.00361090545743,0.00896035709767
6.3,0.00503615770639,0.0092631073633,0.00225189206428,0.00705916247891,0.00478373631506,0.00560579235631,0.00212926607581,0.00210367479847,0.00242741244732,0.00389543405777,0.00313696827275,0.00579032694721,0.00319125381966,0.00191292078154,0.00346172580146,0.00296941494382,0.00369048371781,0.00255508338916,0.0020526470881,0.00171593272301,0.00222089735093,0.00225892038624,0.0020871907714,0.0021441319984,0.00260060465078,0.00250076096642,0.00257672758936,0.00366418682466,0.00394856608439,0.00394686768994,0.00295989238674,0.00411881795734,0.00337744296799,0.00347236356532,0.00411816386887,0.00665008620517
6.35,0.00508461839713,0.00803850693811,0.0022886564219,0.00716347284764,0.00482567834334,0.00545054254821,0.00187739041536,0.00175046680208,0.00242168977693,0.00374032310446,0.00318040910535,0.00662870777241,0.00277305959083,0.00184778389866,0.00312426178926,0.00344151983923,0.00345158571651,0.0023178510848,0.00213986183613,0.00169729860118,0.00214611314455,0.0025190478024,0.00196593260253,0.00209521714509,0.00268582323383,0.00254101819092,0.00242682981555,0.00364058428142,0.00369261371238,0.00330326603187,0.00322551657274,0.00410081846147,0.00334794310768,0.00321837003925,0.00458387938501,0.00570327192986
6.4,0.00533897386827,0.00690434788975,0.00253768177314,0.0060084305007,0.00481567827528,0.00595015399596,0.00220556051558,0.00163090259751,0.0021056409842,0.00346965634807,0.0032488958605,0.00698567565516,0.00217524495373,0.00193627486023,0.00335847062175,0.00430422718034,0.00276468067144,0.00216133693702,0.00240472243966,0.00179859755592,0.00192588651819,0.0022282755547,0.00198609660666,0.00184728002179,0.00255025382408,0.00201593062799,0.00240709751857,0.0035594116692,0.0036698572627,0.00273645558517,0.00381825021448,0.00433068096072,0.00321552617571,0.00324225033522,0.00515458624175,0.00420904827795
6.45,0.00479886553244,0.00660650634989,0.00317357722604,0.00529363005744,0.00433898511292,0.00556350660251,0.00292328143729,0.00189537305931,0.00192418070305,0.00321386993746,0.00317120913171,0.00683446427512,0.00202487714568,0.00180498212575,0.00350031308832,0.0045557790742,0.00208373828385,0.00172783745768,0.00258313421123,0.00193079401014,0.00179538810375,0.0021210760355,0.00207766491262,0.001886672211,0.00282375978145,0.00215758104629,0.00216053155488,0.00354091667466,0.00349754863645,0.00202536964965,0.00426310785951,0.00444596449065,0.00288758079794,0.0033182578813,0.00472113826391,0.00433510668197
6.5,0.00436714094989,0.00622538745269,0.00295866765361,0.00521077546833,0.0042530859063,0.00415506153157,0.00291321572142,0.00223271187615,0.00173415772994,0.00300719998397,0.00327738982948,0.00577120951244,0.00217816367193,0.00193269242478,0.00378270664641,0.00407608891719,0.00170482952962,0.00175951111685,0.00235278283332,0.0020702673134,0.00198239125838,0.00245421338344,0.0019557034327,0.00206429569093,0.00305762047984,0.00225447771582,0.00220695154981,0.00343858642756,0.00348829836436,0.00206031881494,0.00446132538326,0.00335768991478,0.00269803373868,0.00307000746256,0.0039739138876,0.00406416591965
6.55,0.00419147936095,0.00522983955107,0.00245710701459,0.00499383223658,0.00435845324215,0.0034754052933,0.00271235549268,0.0021622782077,0.0018130376716,0.00324029532394,0.00323844532787,0.00555296948932,0.00241037782698,0.00210408030598,0.00366971205507,0.00330387122609,0.00189447244668,0.00168303968591,0.00227918037323,0.00248761503374,0.00239990732517,0.002285672703,0.00166232275444,0.00235277961222,0.00349841935631,0.00260833686378,0.00233857146667,0.0032314708915,0.00319605896324,0.00200918227809,0.00436919780432,0.00262110495183,0.00244211663982,0.00275531535117,0.00350114849548,0.00477587933954
6.6,0.00417416594229,0.00440104325282,0.00224617386751,0.00461608591565,0.00468288074404,0.00316016314858,0.00237104820251,0.00218390027739,0.00214464532292,0.00339506700548,0.00315745640487,0.00561148469945,0.00234999654274,0.00255652324418,0.00335827619816,0.00290780676682,0.00197575898695,0.00179867703433,0.00210573551156,0.00313159696385,0.00240656453617,0.00207498344232,0.00176708080353,0.00254277879719,0.00383092277267,0.00228947733726,0.00253250178759,0.00293238444504,0.00317212033855,0.00241772362902,0.0044718402474,0.00216460586059,0.00218730244911,0.00273688323647,0.00303766180317,0.0048470408602
