time,"-25,-15","-25,-10","-20,-20","-20,-15","-20,-10","-20,-5","-20,0","-20,5","-15,-10","-15,5","-10,-20","-10,-15","-10,0","-10,5","-5,-5","-5,0","-5,5","0,0","0,5","0,10","5,-20"
6.0,0.00929689898132,0.00524919787481,0.00569236081492,0.00500795990127,0.00531597269115,0.00358882100355,0.0043055657366,0.00415147344589,0.00414140790138,0.00306749716251,0.00290724409936,0.00431941205788,0.0017625387682,0.00225380809874,0.00179690882728,0.00180667272281,0.00288170677061,0.00180095601593,0.00346482038911,0.00366361258351,0.00330746272747
6.05,0.00744087801226,0.00529534600951,0.00601353646223,0.00495529731145,0.00457653426608,0.00324922348148,0.00415604136596,0.00389529045974,0.00391748751097,0.00287580422182,0.00308905505955,0.00374921525038,0.00171710081036,0.00200972700043,0.00188361844199,0.00159335505637,0.00242390464235,0.00147469661294,0.00320348571449,0.00342375174967,0.00250666987514
6.1,0.00627267874272,0.00522659428912,0.00668973100243,0.00474934352556,0.00423828956389,0.00285707842423,0.00379922691615,0.00362601960838,0.00356743699019,0.00274272738773,0.00305463784975,0.00309860867237,0.00165883494159,0.00206405005111,0.00184398548577,0.00164799637332,0.0021560028753,0.00112120006535,0.00306371118703,0.00298564130638,0.00220764443226
6.15,0.00592460343177,0.0049026386385,0.00660421992723,0.0043513533777,0.00438633354891,0.00283255796749,0.00396922549083,0.00367227914245,0.00338754734263,0.00279637865482,0.00299727962713,0.00300934889205,0.00156951296097,0.00234884710455,0.00165684039861,0.00199058190756,0.00232443105975,0.00101898416354,0.00303272854734,0.00255178299579,0.0027410587303
6.2,0.00541215751828,0.00497931902257,0.00611280985828,0.00339271288351,0.00417523272266,0.00321610136721,0.00407775194572,0.00330580098144,0.00308712228196,0.00276235246469,0.00292793751613,0.00314189618559,0.00145032326919,0.00267182543118,0.00160148861734,0.0020812570051,0.00227365184714,0.000985589383331,0.00303491011919,0.00258293968944,0.00358153273774
6.25,0.0043092998262,0.00503989377652,0.00511476400845,0.00309158510244,0.00370023809191,0.00331213264184,0.00433683595579,0.00303349888229,0.00293697593792,0.0026174497166,0.00230213054329,0.00293722034689,0.0014168271535,0.00273513309683,0.00154015556995,0.00235887226198,0.0019893789214,0.00108843174534,0.00280279353328,0.00255067176267,0.00376351091456
6.3,0.00344302910956,0.0054274044868,0.00419519626738,0.00317072027097,0.00346533317531,0.00321667567402,0.0044944240908,0.00280579205472,0.0025169632806,0.0021623448338,0.0020733591661,0.00237386372426,0.00168699889468,0.00267401014588,0.00170352142077,0.00229197323651,0.00187159880659,0.0014689528351,0.00241679307587,0.00251559488088,0.00373696084058
6.35,0.00296265165772,0.00492877590368,0.00382905730966,0.00332534693381,0.00326143016189,0.00313289298863,0.0040348345711,0.00267959183868,0.00232006857071,0.00206043464022,0.00201896366832,0.00213025787968,0.00148537855118,0.00283544455001,0.00183255738208,0.00231628049225,0.00191933624663,0.00159408812431,0.00240004807784,0.00237978662763,0.00371206821669
6.4,0.00264238241831,0.00439679649026,0.00353300716621,0.00323960560483,0.00325074883712,0.00317334637532,0.00307638621088,0.00275523259266,0.00199808944632,0.002134209014,0.00241648305609,0.00224594516931,0.00154927396807,0.00271301345764,0.00171932932076,0.00218056947232,0.00171465365095,0.00164264523772,0.00203005576853,0.0022164800918,0.00474878207808
6.45,0.002506002596,0.00381095915638,0.00341644823055,0.00321494839973,0.00342682799886,0.00298777350054,0.00276169908734,0.00298787151324,0.0019361531112,0.00223869411126,0.00263190470036,0.00208293934988,0.00168802799441,0.00270218280371,0.00150143956778,0.00190876167847,0.00158316508547,0.0017772735326,0.00211169631403,0.00203818340885,0.00430540591977
6.5,0.00247445268318,0.00333802201446,0.00323805222409,0.00357582329054,0.00364469253876,0.00281267725964,0.00253128831078,0.00331222245547,0.00176942460887,0.00227314308296,0.00295397707496,0.0017147175927,0.0016774576039,0.00270416662262,0.00146291612319,0.00166726736547,0.00160288804515,0.00173207814209,0.00217937053116,0.00186906382363,0.00475371084778
6.55,0.00226863498358,0.00313539078752,0.00339952482078,0.00367927813137,0.00362236793219,0.00263945118688,0.00259762893062,0.00319665911587,0.00165988514163,0.00198009154777,0.00268835280062,0.00162461513309,0.00164672089633,0.00268028653817,0.00146058602541,0.00159332621945,0.00179785278692,0.00159754709766,0.00240136237822,0.00170986099253,0.00437756499559
6.6,0.00229908667447,0.00320176022576,0.00348769672257,0.00330196964161,0.00350639597509,0.00264404135717,0.00263168277736,0.00265592649343,0.0015311870763,0.00178793567635,0.00268380192312,0.00141710565965,0.00190970911863,0.00249055963672,0.00131027540151,0.00168140044711,0.0018627234486,0.00174572509037,0.00261074013866,0.00178728446041,0.00429140137614
6.65,0.00215150042303,0.00355748707524,0.0034103047733,0.00267614267174,0.0032106054227,0.00259328198501,0.00266701787903,0.00260592837327,0.00141341030935,0.00183202291796,0.00264688492374,0.00150819886659,0.00227279528281,0.00244735311373,0.00124010667476,0.00193977190848,0.00205691737968,0.00185935701361,0.00261095442891,0.00193399721874,0.0043455427026
6.7,0.00200661616937,0.00354658865424,0.00284205139308,0.00227446072199,0.00308330619202,0.00240248987695,0.00300464172849,0.0026408280494,0.00135489939093,0.00186710009872,0.0025610788979,0.00162997763089,0.00238432399568,0.00223368812065,0.00113938277241,0.00198709322912,0.0023129098881,0.00209711651753,0.00249274879247,0.00210883236853,0.00422703634509
6.75,0.00216660653843,0.00367187299991,0.00277220678623,0.00204072824039,0.00273785668811,0.00206227348314,0.00340089068658,0.00300000694137,0.00141339684018,0.00196495162254,0.00244993896634,0.00158970759719,0.00230322300393,0.00202793880721,0.00110162865414,0.0020966016587,0.0024689565164,0.0020748848769,0.00248345275318,0.00220230868642,0.00305098674258
6.8,0.00222645443807,0.00319787509641,0.00253789696569,0.00189254721327,0.00266027089542,0.001955983926,0.00353031443603,0.00313670573216,0.0014912900144,0.0022544004827,0.00219554372483,0.00174440944658,0.00171824810825,0.002203075797,0.00122134214754,0.00161422148062,0.00248482874845,0.00184547403859,0.00230290952545,0.00228361022246,0.00204329606024
6.85,0.00243753700846,0.00296017141091,0.00232214500046,0.00186597969061,0.00248866254087,0.00179980058955,0.0033798555823,0.00275848045834,0.00142516396709,0.00243936791811,0.00193780305701,0.00166080161398,0.00153659906464,0.00234286104432,0.00113557228028,0.0014212371752,0.0021146986803,0.00185561688337,0.00213200453434,0.002310639385,0.00194008749543
6.9,0.00261986082335,0.0028696135867,0.00231744814332,0.00182172109308,0.00224357595653,0.00191006546645,0.00275489247108,0.00219861159291,0.00152182131785,0.00263828883045,0.00169671541653,0.0014144065368,0.00154233217804,0.00229160748798,0.00135604989673,0.00154329447369,0.00191079578341,0.00158503092574,0.00191354133473,0.00242043916363,0.00246395448217
6.95,0.00251155673389,0.0028169913598,0.00218682566282,0.00193695174063,0.0022164392621,0.00167379545772,0.00253365036312,0.00202688972149,0.00160891173552,0.0028022911785,0.00173496294852,0.00130188411321,0.0017557897635,0.00212324698804,0.00158271615027,0.00150717743838,0.00187092444559,0.00140797750198,0.00205970901365,0.00247806514913,0.00325747808608
7.0,0.00235075804312,0.00221636211379,0.00189122854515,0.00212884753419,0.00216653334588,0.00163257488898,0.00220511182442,0.00188640551214,0.00169740507577,0.00296048077333,0.00181560343815,0.00119285968479,0.001855233246,0.00206210035476,0.00162743135415,0.00137647818289,0.00191431808256,0.00110438865343,0.00223281188558,0.0023993518996,0.00299596488796
7.05,0.0023815635215,0.00198438987531,0.00200119711392,0.00228845257394,0.0022160923832,0.00165315311898,0.00201295744782,0.00208386643585,0.00177630764851,0.00258491603068,0.00166507520901,0.00127454864202,0.00196475684409,0.00227529642638,0.00165056139083,0.00106203635135,0.00217193898791,0.00102110078144,0.00239747779926,0.00226463320727,0.00269288943507
7.1,0.00253205840615,0.00184089797256,0.0020086765392,0.0023983733557,0.00222774057322,0.00176191081314,0.00183822903974,0.00259868287734,0.00186671242042,0.00266541970681,0.00154958185648,0.00126688613983,0.00186045584967,0.0023612199021,0.00178191148768,0.00100559495145,0.00234839351369,0.00147149304732,0.00252849872992,0.00227629378686,0.0021570819171
7.15,0.0027583087503,0.00157730465731,0.00202701094823,0.0024646433243,0.00213389077709,0.00176257382558,0.00168373905757,0.00275234998486,0.00179452408468,0.00254541269038,0.00156480264093,0.00107640534068,0.00151850523316,0.00222226372623,0.00185753704487,0.00123120382382,0.00225951106341,0.00159551130652,0.00284628997543,0.00223634075032,0.00177815309534
7.2,0.00298628741502,0.00170725542376,0.00211986427879,0.00225480214198,0.00205101899471,0.00165680268834,0.00187193639525,0.00257447671025,0.00175325274566,0.00272535849186,0.00164684755615,0.000992611466775,0.00147444245129,0.00215003028371,0.00198429146197,0.00146470699013,0.00225491451431,0.00178171582517,0.00291673140473,0.00213281564027,0.00197953789822
7.25,0.00303320602455,0.00188419237815,0.00217540740017,0.00191723522466,0.00199854615475,0.00173057599788,0.00242758103338,0.00238426791859,0.00173131552764,0.00291349436401,0.00175416902443,0.000906487130235,0.00152341353675,0.00201592225548,0.00199362504358,0.001633924065,0.00219500432014,0.00142097892905,0.0027561885292,0.00210351746684,0.00236344192374
7.3,0.00323423244296,0.0019302504469,0.0024793772524,0.00163999193765,0.0019668454416,0.00180175306374,0.00251633016246,0.00214709110236,0.00175769519574,0.00293878258831,0.00181062570699,0.00104945748378,0.00143630026844,0.00190378704012,0.00184111534327,0.00168513429982,0.00205921202122,0.00110686632504,0.00232046315794,0.00188975324553,0.00329710875983
7.35,0.0031588229202,0.00190864175216,0.0026732247393,0.00164392312162,0.00221147545682,0.00192968386217,0.00242586991461,0.00220932248763,0.00160088135319,0.0029245944471,0.00171508671726,0.000992230202213,0.00138700193206,0.00192902996869,0.00184291643333,0.00156297361381,0.00201660694106,0.00106055790023,0.00197580629459,0.00187120107663,0.00312620554327
7.4,0.00221257228084,0.00176876512273,0.00266564536218,0.0018438441649,0.00241559821196,0.00186315161624,0.00209186282962,0.00220354969434,0.00154162225241,0.00309244199569,0.00171735336361,0.00110483445767,0.00147772980913,0.00194350734733,0.00173920341078,0.00173377843763,0.00185634953754,0.00117288492291,0.00186266199204,0.00169687057086,0.00270784525946
7.45,0.00183033996025,0.00212001216623,0.00234008423563,0.00188958932301,0.0025366917107,0.00196920809729,0.00190377773498,0.00217606498009,0.00142080365647,0.00344303699487,0.00192438533762,0.00110160190324,0.0015685851658,0.00210212826535,0.00145364588235,0.00169114936431,0.00184051212697,0.00139203963654,0.00176937774379,0.00169191705462,0.00227059466219
7.5,0.00157055544337,0.00218447921116,0.00225545964032,0.00170025576318,0.00234549320354,0.00203624394821,0.00204700058115,0.00228134132511,0.00129028680714,0.00353062261236,0.00204251067522,0.00134962688838,0.00151382292638,0.00225297699331,0.00149658939263,0.00153047440817,0.00211273699512,0.00176258215157,0.00182325111588,0.00166656629157,0.00205059475195
7.55,0.00197369654606,0.0026754030417,0.00208084914204,0.0016977990845,0.00223093962423,0.00247786171098,0.00217240090317,0.00244766643466,0.00149628088607,0.00329435606104,0.00209040774012,0.00168295925201,0.00146127689283,0.00228438316036,0.00150057498883,0.00172121453442,0.00250051253636,0.00189151501395,0.00187997356563,0.00175926984402,0.00194134429558
7.6,0.00223506551995,0.00262836228771,0.00220011699067,0.00169864157135,0.00212064990479,0.00270761087174,0.00200146210142,0.00243983035722,0.00170369367167,0.0025129635193,0.00187576676586,0.0018064695641,0.00156424353058,0.00196897796988,0.00134810663879,0.00182606947592,0.00258410923356,0.00158158177139,0.00195107188424,0.00166262657483,0.00183511783838
7.65,0.0018328328653,0.00244342952736,0.00210893364365,0.00175375997514,0.00211959684141,0.0026546604241,0.00195670107333,0.00233446013812,0.00164789019239,0.00212566594594,0.00182939446533,0.00152339693159,0.00129632403955,0.00176436204571,0.00140811767943,0.00181797757556,0.00230121115595,0.00140120545349,0.00176323945587,0.00176408667873,0.00235451160392
7.7,0.0016824241353,0.00227378983116,0.0022609024265,0.00177592140051,0.00230246022627,0.00250764485937,0.00182873297564,0.00221415807361,0.00167260990181,0.00204154532901,0.00159926569469,0.00123087188111,0.00149064882902,0.00191110207269,0.00153907153436,0.00189003769049,0.00227282776646,0.00114883185155,0.00173443641171,0.00186864225106,0.00330658728052
7.75,0.0015570606299,0.00189820437965,0.00212416726717,0.00166456242042,0.00232632865207,0.00206592378346,0.00213669813482,0.0025734008344,0.00162862625606,0.00220036199628,0.00176721808418,0.00110751485802,0.00160312790519,0.00212217910426,0.00154975073091,0.00160028588238,0.00193045664926,0.0012351369937,0.00170528971852,0.00203621650166,0.00398161273416
7.8,0.00166369033188,0.00183478824855,0.00221140046636,0.00183405103082,0.00241802218022,0.00191958819931,0.00230969528957,0.00246655895467,0.00160150912724,0.00251085447368,0.00194659678341,0.00118049852961,0.00183239192289,0.00217054513319,0.0017124758182,0.00144261088187,0.00179864811674,0.00152581339037,0.00154796934143,0.00204589265657,0.00303833671151
7.85,0.00185992515864,0.00198879268772,0.00225596321672,0.00214157852153,0.0025685335641,0.00199456196312,0.00231543457952,0.00243668168487,0.00142343916029,0.00257056936809,0.00196825911726,0.00139557386194,0.00208569070924,0.00192791795685,0.00187429697348,0.00152335368849,0.00178402540856,0.00204999670832,0.0017510105441,0.00209764860907,0.00228013381015
7.9,0.00217575318944,0.00167468980713,0.00213694475652,0.00224533522423,0.00244834660296,0.00187330012121,0.00263298886042,0.00223237957739,0.00164271665765,0.00278415929811,0.00200724707568,0.00159910483608,0.00211486941184,0.00169727480934,0.00171086136135,0.00152635587118,0.00185297422021,0.00233664275786,0.00188803027172,0.00197678962311,0.00170521607371
7.95,0.00245387072835,0.00154355591365,0.00197330303995,0.00209738159704,0.00226665262738,0.00181597305665,0.00283756421515,0.00225179373953,0.00205058573933,0.0024736360823,0.00202582304586,0.00178020322396,0.00167422266562,0.00175330450976,0.00142896148126,0.00151308747113,0.00192133063422,0.00247062196865,0.00191563437506,0.00192137914588,0.0014654714889
